dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH076706.07FU_UDB015985_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH087754.07FU_HM005161_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH078630.07FU_FJ515182_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH095052.07FU_DQ396894_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae	underclassification	2
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH080321.07FU_KJ663836_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hemiphacidiaceae	underclassification	2
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH086884.07FU_AF210677_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cosmospora;s__Cosmospora_sp	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	overclassification	4
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH109042.07FU_JF681965_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH081797.07FU_KF646709_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Schizothyriaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH096452.07FU_FN669195_reps	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH085120.07FU_JQ838020_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH099082.07FU_AY603123_refs	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Umbilicariaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH109358.07FU_AY347361_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH083383.07FU_DQ317625_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Quambalariaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH076764.07FU_JX503760_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH114016.07FU_AF274085_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Agyriales;f__Agyriaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH104330.07FU_JN943620_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Ochrolechiaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH110009.07FU_EU837203_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Discinaceae	misclassification	2
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH077399.07FU_KJ439036_reps	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletinellaceae	underclassification	2
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH134893.07FU_AB747656_refs	k__Fungi	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae	underclassification	1
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH080696.07FU_EU330945_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	underclassification	0
F1-REF	4	0	sortmerna	1.0:0.9:5:0.9:1.0	SH077882.07FU_UDB011413_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	underclassification	0
