Taxon	Even1	Even4	Even3
k__Bacteria;Other;Other;Other	0.0287251733551	0.0274522121511	0.0281197089644
k__Bacteria;p__Actinobacteria;Other;Other	1.56882432305e-05	8.07681952795e-05	4.57603075093e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.000243167770073	0.000215381854079	0.000217361460669
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.127357158545	0.128645786592	0.131457923397
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.0123623356657	0.0615184420713	0.01212648149
k__Bacteria;p__Bacteroidetes;Other;Other	0.000580464999529	0.000475634927757	0.00046904315197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.16831916162	0.177663106883	0.164165103189
k__Bacteria;p__Firmicutes;Other;Other	0.00233754824135	0.00193843668671	0.00255113714364
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	7.84412161526e-06	1.79484878399e-05	2.28801537546e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0365849832136	0.0398366687607	0.045691667048
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000101973580998	6.28197074396e-05	0.00012584084565
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.35994320856	0.320308713991	0.323719855397
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.145241755828	0.110194741093	0.162357571043
k__Bacteria;p__Proteobacteria;Other;Other	0.000721659188604	0.000717939513596	0.000709284766394
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0209281164695	0.0234407251189	0.023406397291
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	1.56882432305e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0963493458003	0.107296060307	0.104527982428
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	6.27529729221e-05	2.69227317598e-05	5.72003843866e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	9.41294593831e-05	9.87166831194e-05	0.000217361460669
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
