Taxon	Even1	Even4	Even3
k__Bacteria;Other;Other	0.0287251733551	0.0274522121511	0.0281197089644
k__Bacteria;p__Actinobacteria;Other	1.56882432305e-05	8.07681952795e-05	4.57603075093e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.127600326315	0.128861168447	0.131675284858
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.0123623356657	0.0615184420713	0.01212648149
k__Bacteria;p__Bacteroidetes;Other	0.000580464999529	0.000475634927757	0.00046904315197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.16831916162	0.177663106883	0.164165103189
k__Bacteria;p__Firmicutes;Other	0.00233754824135	0.00193843668671	0.00255113714364
k__Bacteria;p__Firmicutes;c__Bacilli	0.0365928273352	0.0398546172485	0.0457145472018
k__Bacteria;p__Firmicutes;c__Clostridia	0.360045182141	0.320371533698	0.323845696243
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.145241755828	0.110194741093	0.162357571043
k__Bacteria;p__Proteobacteria;Other	0.000721659188604	0.000717939513596	0.000709284766394
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.117450032945	0.130862424841	0.128208941564
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
