Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	0.00133732286019	0.00143398916706	0.000982759406179	0.00113029469961
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0648693394252	0.00503634153052	0.0645406087902	0.0046980335849
k__Bacteria;Other;Other	0.0	7.39550885538e-07	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121737471268	6.70359065142e-05	0.0113178308148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000264710360197	0.0395770656396	0.000250571106873	0.0370939781821
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.766467317834	0.577323003287	0.778590814128	0.569785848115
k__Bacteria;p__Firmicutes;c__Clostridia	0.0174471669488	0.0252815470221	0.0169021601182	0.0236066119176
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0695239574352	0.00897592909778	0.0662223639594	0.00994764397906
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124398568116	0.0199057516351	0.0012235680024	0.0182536903115
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0014046480385	0.024545693891	0.00140840487084	0.0239121679595
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0768233838706	0.214325544383	0.0692545997696	0.240744015829
k__Bacteria;p__[Thermi];c__Deinococci	0.000562318250708	0.0714206476691	0.000554510605341	0.0595072580504
