Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other;Other	0.00133732286019	0.00143398916706	0.000982759406179	0.00113029469961
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0648693394252	0.00503634153052	0.0645406087902	0.0046980335849
k__Bacteria;Other;Other;Other;Other;Other	0.0	7.39550885538e-07	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	5.12589425816e-05	0.0120465443745	5.6622561813e-05	0.0112136440841
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	7.65058844501e-07	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	3.060235378e-06	0.000127202752313	5.85750639444e-06	0.000103311211893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000264710360197	0.0395770656396	0.000250571106873	0.0370939781821
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	3.44276480025e-05	0.000496978195082	2.01758553586e-05	0.000494668090844
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.00158596698465	0.0012121239014	0.0011760571172	0.00106900838747
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	1.30060003565e-05	2.58842809938e-05	5.85750639444e-06	1.75103748971e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	3.28975303135e-05	8.72670044935e-05	1.56200170519e-05	6.04107933951e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.00931688660833	0.01421416802	0.00876413123418	0.0139566443118
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	6.88552960051e-06	6.65595796984e-06	6.50834043827e-06	5.25311246914e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	7.03854136941e-05	0.000118328141686	4.55583830679e-05	9.80580994239e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Natronobacillus	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	7.65058844501e-07	7.39550885538e-07	0.0	4.37759372428e-06
