Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other	0.000324579803673	0.000199522969084	0.00026382560589	0.000200500837264
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.90145097587e-05	9.12105001528e-05	0.0141092857191	0.0125181660672
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000357558500302	0.000356861081848	0.0450428380097	0.0438101243243
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other	0.000151875576585	0.000159618375267	8.88392346365e-05	5.53105757969e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.773235010531	0.78555385296	0.594949624116	0.592741316585
k__Bacteria;p__Firmicutes;c__Clostridia	0.018262387189	0.0181622908429	0.0272373017102	0.0241126455187
k__Bacteria;p__Proteobacteria;Other	0.000177911389714	0.000124274306458	4.71117153376e-05	2.90380522934e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0750786064591	0.0716857524638	0.0102649697475	0.0111768846042
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132956219045	0.00138867986483	0.021068359099	0.0194720882093
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	8.67860437627e-07	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0015083414406	0.00164406926525	0.0247726859735	0.0248828452866
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0830950333215	0.0755416763578	0.1819225618	0.201371978833
k__Bacteria;p__[Thermi];c__Deinococci	0.000611841608527	0.00068635901365	0.0764327009146	0.0662731319199
