Taxon	Even1	Even2	Even3
Unclassified;Other;Other;Other;Other	0.0229172208145	0.0314720282457	0.0317197800055
k__Archaea;Other;Other;Other;Other	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;Other;Other;Other	6.99976200809e-06	0.0	2.34036743769e-05
k__Archaea;p__Crenarchaeota;c__MCG;o__pGrfC26;f__	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae	2.09992860243e-05	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;Other	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;Other;Other;Other;Other	0.162086489059	0.153907697124	0.155392596638
k__Bacteria;p__Acidobacteria;Other;Other;Other	0.000132995478154	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;Other;Other	0.0	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	0.000125995716146	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other;Other;Other	3.49988100405e-05	4.34816637824e-05	3.90061239615e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	0.0101216558637	0.00982685601482	0.00918204158053
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	0.00014699500217	0.000156533989617	0.000117018371884
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	2.79990480324e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.0302179725889	0.0273934481829	0.0293248039942
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Bacteroidetes;Other;Other;Other	0.0239321863057	0.0208364132845	0.0200257440418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	0.0615839061472	0.0611613082763	0.0607481374576
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.130846551217	0.130923289649	0.122994110075
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0201383152973	0.0213842822482	0.019230019113
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.0105696406322	0.0108878086111	0.0094160783243
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	3.49988100405e-05	5.21779965389e-05	6.24097983383e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];Other	1.39995240162e-05	0.0	7.80122479229e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	4.19985720486e-05	8.69633275648e-06	1.56024495846e-05
