dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	0	uclust	0.76:0.9:3	1105271	Unassigned	k__Bacteria; p__Actinobacteria; c__Thermoleophilia	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	814161	Unassigned	k__Bacteria; p__Cyanobacteria; c__Chloroplast	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	4348445	Unassigned	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	4476741	Unassigned	k__Bacteria; p__Chloroflexi; c__Thermobacula	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	583935	Unassigned	k__Bacteria; p__Bacteroidetes; c__Bacteroidia	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	12524	Unassigned	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	2884179	Unassigned	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	263575	Unassigned	k__Bacteria; p__Bacteroidetes; c__Saprospirae	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	198054	Unassigned	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	773133	Unassigned	k__Archaea; p__Euryarchaeota; c__Halobacteria	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	2834269	Unassigned	k__Bacteria; p__Acidobacteria; c__Holophagae	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	565906	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanobacteria	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	46167	Unassigned	k__Archaea; p__Crenarchaeota; c__Thermoprotei	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	370251	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	4436985	Unassigned	k__Bacteria; p__Planctomycetes; c__Phycisphaerae	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	219691	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanococci	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	672322	Unassigned	k__Bacteria; p__Spirochaetes; c__Brevinematae	underclassification	0
B1-REF	2	0	uclust	0.76:0.9:3	97840	Unassigned	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae	underclassification	0
