Taxon	Even1	Even2	Even3
Unclassified;Other	0.0	0.0	2.34036743769e-05
k__Archaea;Other	6.99976200809e-06	6.08743292953e-05	0.000132620821469
k__Archaea;p__Crenarchaeota	3.49988100405e-05	7.82669948083e-05	0.000179428170223
k__Archaea;p__Euryarchaeota	2.09992860243e-05	9.56596603212e-05	0.000132620821469
k__Archaea;p__[Parvarchaeota]	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other	0.000860970726995	0.00249584750111	0.00205952334517
k__Bacteria;p__Acidobacteria	0.000615979056712	0.000200015653399	0.000124819596677
k__Bacteria;p__Actinobacteria	0.0891699682211	0.0826847318486	0.0859850996606
k__Bacteria;p__Armatimonadetes	6.99976200809e-06	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Bacteroidetes	0.259320183114	0.260507344053	0.246955572025
k__Bacteria;p__Caldithrix	1.39995240162e-05	0.0	7.80122479229e-06
k__Bacteria;p__Chlorobi	6.99976200809e-06	1.7392665513e-05	0.0
k__Bacteria;p__Chloroflexi	0.000139995240162	0.000113052325834	6.24097983383e-05
k__Bacteria;p__Chrysiogenetes	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Cyanobacteria	0.00165894359592	0.000347853310259	0.000873737176737
k__Bacteria;p__Firmicutes	0.453815570271	0.459322903532	0.4685337598
k__Bacteria;p__Fusobacteria	2.09992860243e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Gemmatimonadetes	1.39995240162e-05	0.0	1.56024495846e-05
k__Bacteria;p__LCP-89	0.0	1.7392665513e-05	0.0
k__Bacteria;p__NC10	0.0	8.69633275648e-06	3.12048991692e-05
k__Bacteria;p__Nitrospirae	0.000258991194299	3.47853310259e-05	0.0
k__Bacteria;p__Planctomycetes	0.000118995954138	4.34816637824e-05	0.0001014159223
k__Bacteria;p__Proteobacteria	0.193550419286	0.19342383317	0.194585949994
k__Bacteria;p__SAR406	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Spirochaetes	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Tenericutes	3.49988100405e-05	0.0	4.68073487538e-05
k__Bacteria;p__Verrucomicrobia	0.000286990242332	0.000513083632632	8.58134727152e-05
k__Bacteria;p__WPS-2	1.39995240162e-05	0.0	0.0
k__Bacteria;p__[Caldithrix]	1.39995240162e-05	0.0	0.0
