Taxon	Even4	Even1	Even3
Unassigned;Other;Other;Other;Other	0.000553968161409	0.00085043806419	0.000721548925026
k__Bacteria;Other;Other;Other;Other	0.000136062355434	0.000159457137036	0.000240516308342
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	0.0	1.77174596706e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	9.71873967384e-06	6.20111088472e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	0.0	1.77174596706e-05	1.33620171301e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	0.0	0.0	2.67240342602e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.13497385659	0.128283266745	0.138443859485
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.0596341866387	0.012047872576	0.0123064177768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	0.00265321593096	0.00243615070471	0.00243188711768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.13826850934	0.13770895529	0.138430497468
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0152001088499	0.0111974345118	0.0108098718583
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0130036736836	0.00840693461372	0.00963401435081
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.00847474099559	0.0119238503583	0.00901936156282
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	0.000233249752172	0.000177174596706	0.000187068239821
k__Bacteria;p__Firmicutes;Other;Other;Other	6.80311777169e-05	7.08698386825e-05	4.00860513903e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.00150640464945	0.00235642213619	0.00249869720333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0392053958443	0.0358689971032	0.045497668328
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	6.80311777169e-05	6.20111088472e-05	8.01721027806e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.0696250510234	0.0786920971271	0.0739854888494
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	0.000155499834781	9.74460281885e-05	8.01721027806e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0953602736797	0.105914973911	0.0839535536285
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	9.71873967384e-06	1.77174596706e-05	6.68100856505e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.0982078644041	0.112629891126	0.103074600142
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.00647268062278	0.00618339342505	0.00619997594837
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.000942717748362	0.00106304758024	0.000921979181977
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0281163138764	0.0296856036781	0.0289955771723
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.00612280599452	0.00562529344543	0.00579911543447
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	0.0365230236943	0.0447897380474	0.0439877603923
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.10846113476	0.143263378897	0.151725704512
k__Bacteria;p__Proteobacteria;Other;Other;Other	5.8312438043e-05	6.20111088472e-05	6.68100856505e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	1.94374793477e-05	8.85872983532e-06	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.0224697261259	0.0197638262626	0.021365865391
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	0.0	1.77174596706e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.113213598461	0.100387126494	0.109060783816
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	3.88749586954e-05	8.85872983532e-06	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.000184656053803	7.97285685178e-05	0.000187068239821
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae]	2.91562190215e-05	2.65761895059e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.0	2.65761895059e-05	4.00860513903e-05
