Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other	0.0	0.0	0.0	4.14829318477e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0458091453397	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	6.59573932597e-05	9.46308939085e-05	0.0141119778171	0.012527845418
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Nitriliruptorales	3.47144175051e-06	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000360162081615	0.000356861081848	0.0450522603528	0.0438225692039
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.666344111871	0.683256716513	0.508844215018	0.5055690836
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.000298543990544	0.000336338719313	0.000207291547485	0.000196352544079
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	2.60358131288e-06	2.28026250382e-06	2.69209801929e-06	2.76552878985e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.106955988194	0.102221887784	0.0860407987455	0.0870588463044
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	2.60358131288e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0183023087691	0.0182181572743	0.0272857594745	0.0241389180422
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	1.73572087525e-06	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.64501383803e-05	2.5082887542e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0750933600866	0.0716743511513	0.0102663157966	0.0111824156617
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	4.33930218814e-06	2.28026250382e-06	1.34604900964e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	1.64893483149e-05	1.48217062748e-05	4.03814702893e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	8.67860437627e-07	0.0	2.69209801929e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	1.12821856892e-05	7.98091876337e-06	2.82670292025e-05	2.48897591086e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00132782646957	0.00138867986483	0.0210629749029	0.0194679399161
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__	8.67860437627e-07	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales	5.20716262576e-06	6.84078751146e-06	2.69209801929e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	3.47144175051e-06	0.0	1.48065391061e-05	1.65931727391e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	3.38465570675e-05	3.99045938168e-05	8.07629405787e-06	6.91382197462e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	1.56214878773e-05	6.84078751146e-06	5.38419603858e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	8.67860437627e-07	1.14013125191e-06	4.03814702893e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0015083414406	0.00164634952776	0.0247740320225	0.0248869935798
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	8.67860437627e-07	1.14013125191e-06	2.69209801929e-06	6.91382197462e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	8.67860437627e-07	2.28026250382e-06	8.07629405787e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	1.04143252515e-05	6.84078751146e-06	2.69209801929e-06	4.14829318477e-06
