dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum	match	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Achromobacter	overclassification	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Purcelliella	match	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Enterovibrio;s__coralii	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Grimontia	overclassification	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;f__Picrophilaceae	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;f__Picrophilaceae;g__Picrophilus	match	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Lawsonia	underclassification	2	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Archangium	underclassification	4	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halosimplex	match	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Malonomonas	match	5	0.581717451524	0.461538461538	0.514705882353
B1-REF	5	0	naive-bayes	0.001:[6,6]:0.96	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulfoglaeba;s__alkanexedens ALDC	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulforhabdus	overclassification	5	0.581717451524	0.461538461538	0.514705882353
