Taxon	Mock.2	Mock.3	Mock.1
Root;Arthoniomycetes;Arthoniales;Roccellaceae	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Other;Other;Other	0.318647713143	0.31470318438	0.317371370352
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.221729340995	0.206067356834	0.209475292919
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	6.72110763854e-05	0.0	6.79232467312e-05
Root;Saccharomycetes;Saccharomycetales;Other	0.020398561683	0.0215568077578	0.018950585838
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.152602748933	0.112174026995	0.143827474953
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0824007796485	0.125212947189	0.0955000849041
Root;Sordariomycetes;Hypocreales;Other	0.00608260241288	0.00851788756388	0.0062149770759
Root;Sordariomycetes;Other;Other	0.0115266996001	0.0108111649849	0.0142638818136
Unassigned;Other;Other;Other	0.0180125684713	0.0124492202857	0.0171506197996
