Taxon	MockMiSeq.even
Unassigned;Other;Other	4.21121784209e-05
k__Bacteria;Other;Other	0.000547458319471
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class)	0.0513221118415
k__Bacteria;p__Bacteroidetes;Other	0.00046323396263
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308353792833
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.6323396263e-05
k__Bacteria;p__Firmicutes;Other	1.26336535263e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878249480967
k__Bacteria;p__Firmicutes;c__Clostridia	0.380984666956
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae_(class)	0.000400065694998
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.79009605788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121615760062
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00573146748308
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0426175245619
