Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unknown;Other;Other;Other	0.0019604967286	0.00171589753412	0.001117220678	0.00100250418632
k__Archaea;Other;Other;Other	1.47536274397e-05	9.12105001528e-06	0.0	1.38276439492e-06
k__Archaea;p__Euryarchaeota;Other;Other	5.120376582e-05	5.81466938474e-05	5.38419603858e-06	4.14829318477e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0455565979524	0.0442120096866	0.00378643586413	0.00333937601374
k__Bacteria;Other;Other;Other	0.0104117216702	0.00917919670913	0.0114091114057	0.0100236590988
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	8.67860437627e-07	1.14013125191e-06	8.07629405787e-06	6.91382197462e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.64109284458e-05	8.66499751451e-05	0.0139356453968	0.0124199897952
k__Bacteria;p__Bacteroidetes;Other;Other	2.60358131288e-06	2.28026250382e-06	0.00030420707618	0.000259959706246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000327183384985	0.000327217669298	0.0431825982784	0.0420374203701
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.0901611530047	0.0862896936695	0.0157568497069	0.0152131738729
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.0296903734317	0.0297015592435	0.0544086470188	0.0527953273626
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.631403182791	0.648911402681	0.452228047623	0.450923617478
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0138128667253	0.0131149297907	0.067271491355	0.0690898229923
k__Bacteria;p__Firmicutes;c__Clostridia;Other	6.07502306339e-06	4.56052500764e-06	5.38419603858e-06	5.53105757969e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0177182386946	0.0176754547984	0.0265508167152	0.0235263534152
k__Bacteria;p__Proteobacteria;Other;Other	0.000638745282094	0.000551823525924	0.000686484994919	0.000641602679244
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.000338465570675	0.000370542656871	4.30735683086e-05	3.73346386629e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.38465570675e-05	1.82421000306e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.073618865203	0.0704065251992	0.010052294004	0.0109750010025
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.0	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.67860437627e-07	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00129745135425	0.00136473710854	0.0207237705525	0.0191830904508
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	6.07502306339e-06	1.14013125191e-06	7.67247935497e-05	7.74348061157e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140680176939	0.00154487784634	0.0234912473163	0.0236037882213
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0495261915941	0.0442199906053	0.00834415781079	0.00770338044412
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.00481749328927	0.00450009805129	0.000708021779073	0.000737013422494
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0265313614387	0.0250213204544	0.171185128851	0.191440964948
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000580598632773	0.0006567156011	0.0747057200353	0.064942912572
