Taxon	Even1	Even2	Even3
Unknown;Other	0.0	1.7392665513e-05	4.68073487538e-05
k__Archaea;Other	0.0	0.000121748658591	0.0002028318446
k__Archaea;p__Crenarchaeota	4.19985720486e-05	0.0	7.80122479229e-05
k__Archaea;p__Euryarchaeota	2.09992860243e-05	0.000104355993078	0.000140422046261
k__Archaea;p__[Parvarchaeota]	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other	0.000797972868922	0.0022175648529	0.00184889027577
k__Bacteria;p__Acidobacteria	0.000608979294704	0.000191319320642	0.000124819596677
k__Bacteria;p__Actinobacteria	0.0891699682211	0.0827543025106	0.0860553106838
k__Bacteria;p__Armatimonadetes	6.99976200809e-06	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Bacteroidetes	0.25937618121	0.260611700046	0.247033584273
k__Bacteria;p__Caldithrix	1.39995240162e-05	0.0	7.80122479229e-06
k__Bacteria;p__Chlorobi	6.99976200809e-06	1.7392665513e-05	0.0
k__Bacteria;p__Chloroflexi	0.000132995478154	0.000113052325834	5.4608573546e-05
k__Bacteria;p__Chrysiogenetes	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Cyanobacteria	0.00165894359592	0.000347853310259	0.000873737176737
k__Bacteria;p__Firmicutes	0.453829569795	0.459235940204	0.468557163475
k__Bacteria;p__Fusobacteria	2.09992860243e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Gemmatimonadetes	1.39995240162e-05	0.0	1.56024495846e-05
k__Bacteria;p__LCP-89	0.0	1.7392665513e-05	0.0
k__Bacteria;p__NC10	6.99976200809e-06	8.69633275648e-06	4.68073487538e-05
k__Bacteria;p__Nitrospirae	0.000258991194299	3.47853310259e-05	0.0
k__Bacteria;p__Planctomycetes	0.000118995954138	4.34816637824e-05	0.0001014159223
k__Bacteria;p__Proteobacteria	0.193550419286	0.193597759825	0.194617154893
k__Bacteria;p__SAR406	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Spirochaetes	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Tenericutes	3.49988100405e-05	0.0	4.68073487538e-05
k__Bacteria;p__Verrucomicrobia	0.000286990242332	0.000530476298145	8.58134727152e-05
k__Bacteria;p__WPS-2	1.39995240162e-05	0.0	0.0
k__Bacteria;p__[Caldithrix]	1.39995240162e-05	0.0	0.0
