Taxon	Even1	Even4	Even3
Unclassified;Other;Other;Other;Other;Other	0.00563992344137	0.00498967961949	0.00559419759301
k__Bacteria;Other;Other;Other;Other;Other	0.107558595588	0.0957192856502	0.102697570128
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.000407894323994	0.000341021268958	0.000377522536951
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.015719619717	0.0174010589608	0.0155585045532
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.108272410655	0.108022974064	0.112227154166
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	3.1376486461e-05	4.48712195997e-05	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0118524677607	0.0596787220677	0.0117832791836
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.00403972263186	0.00384995064166	0.00302018029561
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.038349910577	0.0412276765682	0.0314830915664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	0.0380047692259	0.0371892668043	0.0374204914657
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0751545291958	0.0804002512788	0.0798631766805
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	3.92206080763e-05	2.69227317598e-05	3.43202306319e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.00643217972451	0.00946782733555	0.006806845742
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.000549088513068	0.000358969756798	0.000560563766989
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	1.56882432305e-05	1.79484878399e-05	1.14400768773e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	7.05970945374e-05	9.87166831194e-05	3.43202306319e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	0.00239245709265	0.00271022166382	0.00281425891182
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0327335195005	0.0358431302163	0.0411957168352
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.000258856013304	0.000188459122319	0.000228801537546
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0754604499388	0.0629273983667	0.0725072072484
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.000541244391453	0.000538454635197	0.000377522536951
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0738759373725	0.0652158305663	0.0582299913055
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.110319726397	0.103176882348	0.0991854665263
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.00916977816824	0.00972808040923	0.00807669427539
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0159863198519	0.0127344521224	0.0152839427081
