Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other	0.000201633229156	0.000327611060149	0.00030565461029
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0646906610209	0.0654566898178	0.071251485821
Root;Other;Other;Other;Other	0.000268844305542	0.000458655484209	0.000237731363559
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.15693786336	0.14847333246	0.148412294108
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.0800147864368	0.0602804350675	0.0716590253014
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces	3.36055381927e-05	6.55222120299e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0656988271667	0.0473725592976	0.065579894719
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	0.0820983298048	0.125016380553	0.0954321616573
Root;Sordariomycetes;Hypocreales;Other;Other	0.00608260241288	0.00838684313982	0.00614705382917
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis	0.0114258829855	0.0107456427729	0.0141959585668
Root;Sordariomycetes;Other;Other;Other	0.000100816614578	0.0	6.79232467312e-05
Unassigned;Other;Other;Other;Other	0.317538730383	0.308085440964	0.306265919511
