dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster;s__Melanogaster_variegatus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Peltigeraceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthales_fam_Incertae_sedis;g__Stenocarpella;s__Stenocarpella_macrospora	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Sarrameanaceae	misclassification	2	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Dothiorella;s__Dothiorella_santali	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	misclassification	3	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_palatinus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_bitorquis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_luteomaculosum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Rhodotorula;s__Rhodotorula_nothofagi	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae	misclassification	3	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Morchellaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Cunninghamellaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniastraceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae;g__Lipomyces;s__Lipomyces_kockii	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;s__Xylaria_ripicola	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	misclassification	3	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Gymnopilus;s__Gymnopilus_purpuratus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Amauroderma;s__Amauroderma_sprucei	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	misclassification	3	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Ciborinia;s__Ciborinia_candolleana	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Rutstroemiaceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Phyllosticta;s__Phyllosticta_citricarpa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hemiphacidiaceae	misclassification	2	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Budhanggurabania;s__Budhanggurabania_cynodonticola	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Rhizocarpaceae	misclassification	2	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Auriscalpiaceae	misclassification	1	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_anisopliae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Clitocybe;s__Clitocybe_nebularis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae	overclassification	4	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Repetobasidiaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Schizothyriaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytridiales_fam_Incertae_sedis	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Serpulaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Xanthoria;s__Xanthoria_resendei	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae	misclassification	2	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae	underclassification	0	0.0	0.0	0.0
F1-REF	4	1	blast+	0.001:1:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae	underclassification	0	0.0	0.0	0.0
