Feature ID	Taxon	Confidence
47ac2d324e41fb682b0f47d211b737c7	k__Fungi;p__Basidiomycota;c__Agaricomycetes	1.0
205f6ef616578d01de786903537b64a9	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.625
65300481deec02196e65f2f7d7e4b9b7	k__Fungi	1.0
d374c2f3352092dd2c1ecf3aabe74277	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.6666666666666666
638ba109fec2bb27d5564f2ba95523cb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria	1.0
9af25943261b01c1fe84b8c617b23078	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.7
2cc5e8a108cbbe4c1dfe3126e6192d98	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp	1.0
bd81f00fac7cfe112949c77cd943bbad	k__Fungi;p__Ascomycota	0.5555555555555556
171be7c96c0335f324d4944988c595c5	k__Fungi	1.0
d735827e8c9fbe5b6cb8d60976076416	k__Fungi	1.0
3b7b9fa2c7520ded4f910be5e93836bb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_stellulata	1.0
74cbdaeaced6bd3a886efe2a40dbb783	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.625
7ff7f9832be57dc8108fd6390e8e905c	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.625
79c30328522455fabacd8f04fd2479d8	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales	0.9
06e9965863cbd2673071e43ea32612d9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_copticola	1.0
805835e9bf3bd3095815b9483ff9ed30	k__Fungi	1.0
87911359940e653775ec69e92ce60108	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_stellulata	1.0
