Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other;Other	1.530117689e-06	2.95820354215e-06	9.11167661358e-06	8.75518744856e-07
k__Archaea;Other;Other;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.06499863437	0.0050422579376	0.0646239155478	0.00470416221611
k__Bacteria;Other;Other;Other	0.000201975534948	0.000271415174993	0.000231046085559	0.000176854786461
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0121996314078	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.0396088663277	0.000250571106873	0.0371219947819
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.00021421647646	0.000168617601903	0.000171169353527	9.54315431893e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.00337696973963	0.00280807471239	0.00269445294144	0.00240942758584
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.674056625065	0.514052945927	0.690487409615	0.505473743193
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	8.49215317396e-05	8.35692500658e-05	6.50834043827e-05	6.12863121399e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0893634633908	0.0608154879705	0.0856139642952	0.0621872209284
k__Bacteria;p__Firmicutes;c__Clostridia;Other	3.82529422251e-06	2.21865265661e-06	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0174356910662	0.0252726724115	0.0168858892671	0.0236127405488
k__Bacteria;p__Proteobacteria;Other;Other	5.20240014261e-05	2.07074247951e-05	4.29550468926e-05	2.01369311317e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	6.96203548496e-05	5.17685619877e-06	3.90500426296e-05	5.25311246914e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.67770595575e-05	5.17685619877e-06	2.9938366016e-05	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0695996982608	0.00897888730132	0.0662477464871	0.00994414190408
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	2.2951765335e-06	7.39550885538e-06	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124169050463	0.0199745298675	0.00122747300666	0.0183053459175
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140541309735	0.0245989415548	0.00140840487084	0.0239611970092
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000261650124819	0.000116849039915	0.000150342664124	7.26680558231e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0487809169842	0.00771351573616	0.0430624345098	0.0070050254776
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279024611178	0.206633475623	0.0260776184681	0.233791521476
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other	0.0	1.47910177108e-06	0.0	1.75103748971e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000565378486086	0.0716025771869	0.000559066443648	0.0596876149118
