dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Peltigeraceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	underclassification	2	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae	match	4	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Sarrameanaceae	underclassification	2	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Trochophora;s__Trochophora_fasciculata	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	misclassification	2	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae	match	4	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	underclassification	3	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Morchellaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	underclassification	3	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Cunninghamellaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Cronartiaceae;g__Cronartium;s__Cronartium_strobilinum	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniastraceae	overclassification	4	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae	match	4	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	misclassification	3	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Rutstroemiaceae	match	4	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hemiphacidiaceae	underclassification	2	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Rhizocarpaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Auriscalpiaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae	underclassification	0	0.236842105263	0.0857142857143	0.125874125874
F1-REF	4	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	match	4	0.236842105263	0.0857142857143	0.125874125874
