Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other	0.000621999339126	0.000779568225508	0.000668100856505
k__Bacteria;p__Actinobacteria;Other	9.71873967384e-06	8.85872983532e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.135022450289	0.128478158802	0.138550755622
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.059653624118	0.0120567313059	0.0122930557597
k__Bacteria;p__Bacteroidetes;Other	5.8312438043e-05	4.42936491766e-05	0.000120258154171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.177930685949	0.172071968321	0.17068640682
k__Bacteria;p__Firmicutes;Other	0.000388749586954	0.000442936491766	0.000454308582424
k__Bacteria;p__Firmicutes;c__Bacilli	0.0408187066301	0.0383583001869	0.0482368818397
k__Bacteria;p__Firmicutes;c__Clostridia	0.340739012965	0.383751317736	0.346290035944
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.108334791144	0.143148215409	0.15155199829
k__Bacteria;p__Proteobacteria;Other	3.88749586954e-05	9.74460281885e-05	9.35341199107e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.88749586954e-05	8.85872983532e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.136344198884	0.120726770196	0.131014577961
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0	2.65761895059e-05	4.00860513903e-05
