Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Crenarchaeota;Thermoprotei	0.0	0.0	0.0	1.30694865391e-06
Archaea;Euryarchaeota;Methanobacteria	0.0447815556543	0.00329333164375	0.0435477204541	0.00370389248518
Archaea;Euryarchaeota;Other	2.78875910361e-05	1.34806862209e-06	1.00265927521e-05	1.30694865391e-06
Archaea;Other;Other	6.76062812996e-06	0.0	4.45626344538e-06	0.0
Bacteria;Actinobacteria;Actinobacteria	6.16907316859e-05	0.0125545630775	0.000102494059244	0.0140980551297
Bacteria;Bacteroidetes;Bacteroidia	0.000347327270177	0.0428739744568	0.000354272943908	0.0439082469767
Bacteria;Bacteroidetes;Other	1.35212562599e-05	0.000736045467658	1.11406586135e-05	0.00079593173023
Bacteria;Bacteroidetes;Sphingobacteria	0.0	0.0	3.34219758404e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci	0.000585639411758	0.0643743209104	0.000660641055778	0.0738765796108
Bacteria;Firmicutes;Bacilli	0.750383243107	0.578756865039	0.764987806549	0.578390126787
Bacteria;Firmicutes;Clostridia	0.0179376365858	0.0236815214842	0.0179342322359	0.0266813567695
Bacteria;Firmicutes;Other	0.00516934528387	0.00276623681252	0.00511467636944	0.00309485441245
Bacteria;Other;Other	0.0192331419512	0.015845198584	0.0162820725636	0.0189847361467
Bacteria;Proteobacteria;Alphaproteobacteria	0.0741962035693	0.0110514665639	0.0711698694203	0.0101144756326
Bacteria;Proteobacteria;Betaproteobacteria	0.0013267732705	0.0193110830114	0.00139369639254	0.0207948600323
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00149071850266	0.024634606	0.00162876428929	0.0244399398281
Bacteria;Proteobacteria;Gammaproteobacteria	0.0816666976529	0.19723322396	0.0745410327168	0.177670520858
Bacteria;Proteobacteria;Other	0.0011290248977	0.00184685401226	0.00103051092174	0.00210157343548
Unclassified;Other;Other	0.00164283263558	0.00103936090763	0.00122324431576	0.00134223626756
