Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Crenarchaeota;Thermoprotei	0.0	0.0	1.30557165761e-06	0.0
Archaea;Euryarchaeota;Methanobacteria	0.0447628888956	0.0435374391928	0.003698684506	0.00329263661412
Archaea;Euryarchaeota;Other	2.53269711982e-05	1.00162820229e-05	3.91671497282e-06	1.34668164177e-06
Archaea;Other;Other	5.90962661291e-06	6.67752134859e-06	0.0	0.0
Bacteria;Actinobacteria;Actinobacteria	6.24731956221e-05	0.000102388660678	0.0141053961888	0.0125497262196
Bacteria;Bacteroidetes;Bacteroidia	0.000348667970161	0.00035724739215	0.0439298751351	0.0428837302004
Bacteria;Bacteroidetes;Flavobacteria	0.0	0.0	0.0	1.34668164177e-06
Bacteria;Bacteroidetes;Other	1.35077179724e-05	3.3387606743e-06	0.000772898421303	0.000711047906853
Bacteria;Bacteroidetes;Sphingobacteria	0.0	3.3387606743e-06	0.0	0.0
Bacteria;Deinococcus-Thermus;Deinococci	0.000580831872811	0.000658848773061	0.0738196326644	0.0643134751658
Bacteria;Firmicutes;Bacilli	0.750420427722	0.765109283201	0.578419161614	0.578775489317
Bacteria;Firmicutes;Clostridia	0.0179661091356	0.0179480644648	0.0267198295446	0.0237325705729
Bacteria;Firmicutes;Other	0.00503246917708	0.00496473712268	0.00307853796863	0.00280379117816
Bacteria;Other;Other	0.0193472732983	0.0163543627029	0.0189634283267	0.0158383227888
Bacteria;Proteobacteria;Alphaproteobacteria	0.0742257544905	0.0711434253681	0.0101260137764	0.0110535629156
Bacteria;Proteobacteria;Betaproteobacteria	0.00132122366417	0.00139337612141	0.0207820896458	0.0193087213796
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00149007013883	0.00162820228883	0.0244089677106	0.0245877134154
Bacteria;Proteobacteria;Gammaproteobacteria	0.0816127877566	0.0745311545323	0.177625635161	0.197187859396
Bacteria;Proteobacteria;Other	0.00114477909816	0.00103278996858	0.0022233885329	0.00193114147429
Unclassified;Other;Other	0.00163949926889	0.00121530888544	0.0013212385175	0.00102751809267
