Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Crenarchaeota	0.0	1.34806317024e-06	0.0	1.3069469458e-06
Archaea;Euryarchaeota	0.0448102883239	0.0032933183249	0.043562977652	0.00370519459133
Archaea;Other	9.29586367869e-06	0.0	5.57028586707e-06	1.3069469458e-06
Bacteria;Actinobacteria	6.16907316859e-05	0.0125518161781	0.000101379202781	0.0141071853329
Bacteria;Bacteroidetes	0.00036000344792	0.0435936667992	0.00036541075288	0.0446923577584
Bacteria;Deinococcus-Thermus	0.000584794333242	0.0643929334529	0.000661749961008	0.0738987011561
Bacteria;Firmicutes	0.773540929688	0.605163081942	0.788028341614	0.60814332503
Bacteria;Other	0.019144408707	0.0158667035137	0.0162797174751	0.0189363542976
Bacteria;Proteobacteria	0.15983984072	0.254103167274	0.149780530737	0.235185102896
Unclassified;Other	0.00164874818519	0.00103396445157	0.00121432231902	0.00132916504387
