Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Crenarchaeota;Thermoprotei;Other	0.0	1.34806317024e-06	0.0	1.3069469458e-06
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0447824007329	0.0032933183249	0.0435462667944	0.00370258069744
Archaea;Euryarchaeota;Other;Other	2.78875910361e-05	0.0	1.67108576012e-05	2.61389389159e-06
Archaea;Other;Other;Other	9.29586367869e-06	0.0	5.57028586707e-06	1.3069469458e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.16907316859e-05	0.0125329432937	0.000101379202781	0.0140849672348
Bacteria;Actinobacteria;Actinobacteria;Other	0.0	1.88728843834e-05	0.0	2.22180980785e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000348172348693	0.0429169390878	0.000356498295493	0.0439134173787
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales	0.0	1.34806317024e-06	0.0	0.0
Bacteria;Bacteroidetes;Other;Other	1.18310992274e-05	0.00067537964829	5.57028586707e-06	0.000778940379694
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales	0.0	0.0	3.34217152024e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000583104176209	0.0643295744839	0.000658407789488	0.0738242051802
Bacteria;Deinococcus-Thermus;Deinococci;Other	1.69015703249e-06	6.33589690013e-05	3.34217152024e-06	7.44959759104e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.641107830329	0.487164416525	0.660385240971	0.487776125216
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.101065474993	0.0851018798741	0.0969775628885	0.0837008032496
Bacteria;Firmicutes;Bacilli;Other	0.00823190982674	0.00640195199547	0.00765023060984	0.00686277841237
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0179655241769	0.0237097350382	0.0179229518059	0.0267022330496
Bacteria;Firmicutes;Clostridia;Other	2.45072769711e-05	2.42651370643e-05	2.00530291215e-05	1.56833633495e-05
Bacteria;Firmicutes;Other;Other	0.00514568308542	0.00276083337265	0.00507230231055	0.00308570173902
Bacteria;Other;Other;Other	0.019144408707	0.0158667035137	0.0162797174751	0.0189363542976
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	1.69015703249e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.00110451762073	0.000146938885556	0.00102604665671	0.000172516996845
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	3.71834547148e-05	4.04418951072e-06	2.56233149885e-05	5.22778778318e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0730604180434	0.0108990907314	0.0700920211225	0.00993802457583
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	8.45078516245e-07	5.39225268096e-06	2.22811434683e-06	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00131325201424	0.019178894723	0.00137697466634	0.0206523756375
Bacteria;Proteobacteria;Betaproteobacteria;Other	6.76062812996e-06	0.00011054117996	1.44827432544e-05	0.000125466906796
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00147043661827	0.0242166067902	0.0016009001582	0.0240360612801
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	2.70425125198e-05	0.000376109624497	2.11670862949e-05	0.000371172932606
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.053997136874	0.00787808116688	0.0483835030414	0.00844549116373
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.0012642374603	0.00118764365298	0.00116196163187	0.00137752208087
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	3.34217152024e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0263512382935	0.188181530187	0.0249348276554	0.167826364257
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	2.78875910361e-05	2.69612634048e-06	4.67904012834e-05	1.17625225122e-05
Bacteria;Proteobacteria;Other;Other	0.00117719437313	0.00191559776491	0.00109066197277	0.0022231167548
Unclassified;Other;Other;Other	0.00164874818519	0.00103396445157	0.00121432231902	0.00132916504387
