Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.00335159674606	0.0455409070598	0.0442472128278	0.00379444576056
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	6.91621284783e-06	0.000124700804667	8.0903198753e-05	4.0380763681e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	0.0122223313447	4.93607351805e-05	8.0903198753e-05	0.0137509960588
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	8.2994554174e-06	0.0	2.27896334515e-06	1.34602545603e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae;Rhodococcus	4.1497277087e-06	0.0	1.13948167258e-06	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	5.94794304914e-05	0.0	1.13948167258e-06	0.000103643960115
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	0.000125875073831	7.79380029166e-06	3.41844501773e-06	0.000106336011027
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.042332755599	0.000330803523491	0.00033614709341	0.0433487498116
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000558829998105	6.06184467129e-06	5.69740836288e-06	0.000662244524368
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.000272498786205	6.06184467129e-06	4.55792669031e-06	0.000333814313096
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.0653637443823	0.000587132955305	0.000655201961732	0.0752737815778
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	4.1497277087e-05	0.0	1.13948167258e-06	4.57648655051e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	1.79821534044e-05	1.12577115324e-05	5.69740836288e-06	1.61523054724e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Viridibacillus	1.65989108348e-05	6.92782248148e-06	2.27896334515e-06	9.42217819223e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.0228110532147	0.00143319327586	0.00122950072471	0.0237492731463
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Other	4.1497277087e-06	0.0	0.0	1.07682036483e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.0166874383593	0.0126043070272	0.0122311962734	0.0172102814808
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.000724819106453	0.00070144202625	0.000623296474899	0.00078742489178
