Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.00379979141571	0.0443420611364	0.0456847379462	0.00335911051418
Bacteria;Actinobacteria;Actinobacteria	0.0139770341685	8.89738576555e-05	5.72131971775e-05	0.0124270473474
Bacteria;Bacteroidetes;Bacteroidia	0.044010208234	0.000344488525794	0.000337211116698	0.0428999674612
Bacteria;Bacteroidetes;Other	0.000347640491224	2.28138096553e-06	4.33433311951e-06	0.000283848992336
Bacteria;Deinococcus-Thermus;Deinococci	0.0752399123623	0.000655897027589	0.000586868704381	0.0653683459912
Bacteria;Firmicutes;Bacilli	0.59023696146	0.778287412937	0.764575495414	0.588821888219
Bacteria;Firmicutes;Clostridia	0.0268545542252	0.0178563688172	0.0179103313164	0.0237920840747
Bacteria;Firmicutes;Other	0.000971506954157	0.00204069527366	0.00194178123754	0.000941547877017
Bacteria;Other;Other	0.00703769878164	0.00637075634623	0.00828551119125	0.00582513517443
Bacteria;Proteobacteria;Alphaproteobacteria	0.0101597259838	0.0710319370521	0.0741509041419	0.0110521105211
Bacteria;Proteobacteria;Betaproteobacteria	0.0209284965492	0.00137681341269	0.00131156920196	0.0193612705358
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0237540861232	0.00157871562814	0.0014398654623	0.0238820849747
Bacteria;Proteobacteria;Gammaproteobacteria	0.181324159936	0.0749547716224	0.0822786456076	0.200906932146
Bacteria;Proteobacteria;Other	0.000326081390993	0.00015285252469	0.000189843790634	0.000294926026183
Unclassified;Other;Other	0.00103214192356	0.000915974457659	0.00124568733855	0.000783700144694
