Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0483822815392	0.00418965252458	0.046999042886	0.00366196591958
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	2.54984684982e-05	0.0101945910689	3.90658790241e-05	0.00914442205993
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000265609046857	0.0430560995853	0.000273461153169	0.0416334396598
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000439848581595	0.0664339465388	0.000472976178185	0.0577695234897
Bacteria;Firmicutes;Bacilli;Bacillales	0.688805003649	0.545824755877	0.705679062642	0.539851422815
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0967815620574	0.0792582865564	0.0920433966108	0.0800823330255
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0173453331959	0.0271792491411	0.01721549576	0.0242767005232
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0685218219081	0.00968727729529	0.0651353772229	0.0105906712555
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00119417827467	0.0204116143794	0.00124173686898	0.0188344665491
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.000322980600978	0.00576163499982	0.000355778541113	0.00556290047287
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0523217949222	0.00848456402938	0.046475839149	0.00797623044853
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0255940877551	0.179518328004	0.0240687671088	0.200615923781
