Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.00335851295891	0.0456656078645	0.0443281160266	0.00379848383693
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0124201350321	5.71545354722e-05	8.8879570461e-05	0.0139744362845
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0428915855971	0.000336865368162	0.000341844501773	0.0440109943359
Bacteria;Bacteroidetes;Other;Other	0.000272498786205	6.06184467129e-06	4.55792669031e-06	0.000333814313096
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.0653637443823	0.000587132955305	0.000655201961732	0.0752737815778
Bacteria;Deinococcus-Thermus;Deinococci;Other	4.1497277087e-05	0.0	1.13948167258e-06	4.57648655051e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.499484742143	0.656136665154	0.674592521354	0.501683877845
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0855466367149	0.103677461369	0.0992044138962	0.0843957960933
Bacteria;Firmicutes;Bacilli;Other	0.00395469050639	0.00492568178433	0.00466275900418	0.00429382120475
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0238042213797	0.0179188128483	0.0178761884794	0.0268747442552
Bacteria;Firmicutes;Clostridia;Other	1.38324256957e-06	5.19586686111e-06	6.83689003546e-06	8.0761527362e-06
Bacteria;Firmicutes;Other;Other	0.000928155764179	0.00195364593978	0.00197700070192	0.000958370124696
Bacteria;Other;Other;Other	0.00563118050071	0.00814971717165	0.00629791520433	0.00684588546939
Bacteria;Proteobacteria;Alphaproteobacteria;Other	3.59643068087e-05	0.000365442635898	0.00033614709341	5.92251200655e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	4.1497277087e-06	3.72370458379e-05	2.39291151241e-05	2.69205091207e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.011006461126	0.0737492682488	0.0706455847364	0.0101073051494
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	1.38324256957e-06	8.65977810185e-07	2.27896334515e-06	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0193059165434	0.00130416258214	0.00137193593378	0.0208607025176
Bacteria;Proteobacteria;Betaproteobacteria;Other	4.70302473653e-05	5.19586686111e-06	3.41844501773e-06	4.44188400491e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0237475084343	0.00142626545337	0.00156792678147	0.0236052484225
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	0.000135557771818	7.79380029166e-06	7.97637170804e-06	0.000110374087395
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.00798545935411	0.0548579623196	0.0490843125279	0.00859302651132
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000374858736353	0.000459834217208	0.000428445108889	0.000414575840458
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.192570880807	0.0269284459855	0.0254036044084	0.172339715289
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	1.38324256957e-06	2.77112899259e-05	4.78582302482e-05	1.21142291043e-05
Bacteria;Proteobacteria;Other;Other	0.000323678761279	0.000193979029481	0.000149272099108	0.000358042771305
Unclassified;Other;Other;Other	0.000760783413262	0.0012158328455	0.000889935186282	0.000994712812009
