Taxon	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.0443285706309	0.0456671856841	0.00379852474021	0.00335853154156
Bacteria;Actinobacteria;Actinobacteria	8.88804819601e-05	5.71554263881e-05	0.0139745867657	0.0124202037528
Bacteria;Bacteroidetes;Bacteroidia	0.000341848007539	0.000339468593093	0.0440114682604	0.0428766071639
Bacteria;Bacteroidetes;Other	5.69746679231e-06	3.46396523564e-06	0.000339202067517	0.000294632297509
Bacteria;Deinococcus-Thermus;Deinococci	0.000658627161192	0.00058887409006	0.0753755451462	0.0654747660578
Bacteria;Firmicutes;Bacilli	0.778523512876	0.76486950377	0.590383890594	0.588904949961
Bacteria;Firmicutes;Clostridia	0.0178729533275	0.0179182261727	0.0268790717709	0.0238043530885
Bacteria;Firmicutes;Other	0.00191434884222	0.00186534527939	0.000935497765574	0.000983490908588
Bacteria;Other;Other	0.0062603765114	0.00809701873832	0.00675846659129	0.00555374964554
Bacteria;Proteobacteria;Alphaproteobacteria	0.071008668126	0.0741505058255	0.0101679857858	0.0110494027817
Bacteria;Proteobacteria;Betaproteobacteria	0.00137764747038	0.00131024485038	0.0209174608302	0.0193682696231
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00158161678155	0.00144100953803	0.0237199160071	0.0239053303547
Bacteria;Proteobacteria;Gammaproteobacteria	0.0749490361595	0.0822466585725	0.181337156087	0.200908795397
Bacteria;Proteobacteria;Other	0.000173202990486	0.000232085670788	0.000374199106229	0.000312614550409
Unclassified;Other;Other	0.000915013166846	0.00121325382378	0.00102702848221	0.000784302876469
