Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Crenarchaeota;Thermoprotei;Other;Other	0.0	1.34806317024e-06	0.0	1.3069469458e-06
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0447824007329	0.0032933183249	0.0435462667944	0.00370258069744
Archaea;Euryarchaeota;Other;Other;Other	2.78875910361e-05	0.0	1.67108576012e-05	2.61389389159e-06
Archaea;Other;Other;Other;Other	9.29586367869e-06	0.0	5.57028586707e-06	1.3069469458e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	4.98596324585e-05	0.0121096514583	8.46683451795e-05	0.0135857135015
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae	0.0	4.04418951072e-06	1.11405717341e-06	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	4.22539258122e-06	0.000292529707942	1.22546289076e-05	0.000392084083739
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	7.6057066462e-06	0.000126717938003	3.34217152024e-06	0.000107169649555
Bacteria;Actinobacteria;Actinobacteria;Other;Other	0.0	1.88728843834e-05	0.0	2.22180980785e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000334651092433	0.0418304001726	0.000338673380718	0.0428038194218
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	1.35212562599e-05	0.00108653891521	1.78249147746e-05	0.00110959795698
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Other	0.0	1.34806317024e-06	0.0	0.0
Bacteria;Bacteroidetes;Other;Other;Other	1.18310992274e-05	0.00067537964829	5.57028586707e-06	0.000778940379694
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Chitinophagaceae	0.0	0.0	3.34217152024e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000583104176209	0.0643268783575	0.000658407789488	0.0738202843394
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Other	0.0	2.69612634048e-06	0.0	3.92084083739e-06
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other	1.69015703249e-06	6.33589690013e-05	3.34217152024e-06	7.44959759104e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	1.26761777437e-05	3.50496424262e-05	1.00265145607e-05	2.87528328075e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00140536557252	0.0222902245199	0.00120429580446	0.0231408026223
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.0136742154714	0.0170139052716	0.013375370424	0.0176673088133
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae	2.53523554873e-06	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.626013037871	0.447825237091	0.645795548228	0.446939260948
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	0.0	4.04418951072e-06	0.0	2.61389389159e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000102254500466	0.00981929213203	0.000160424232972	0.0100229761273
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000217185178675	0.00288620324748	0.000170450747532	0.00401102017665
