Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00342163260756	0.0463845036389	0.0449524932284	0.0038985320463
Bacteria;Actinobacteria;Actinobacteria	0.0125002501193	4.90775210676e-05	7.48506495633e-05	0.0140721368061
Bacteria;Bacteroidetes;Bacteroidia	0.0370376722608	0.000261449339506	0.00026548589767	0.0379380786884
Bacteria;Deinococcus-Thermus;Deinococci	0.0663373666864	0.000580007067163	0.00065260410088	0.0765226546322
Bacteria;Firmicutes;Bacilli	0.598386944628	0.776340351716	0.788158627239	0.601181009457
Bacteria;Firmicutes;Clostridia	0.0240414712163	0.0179320338796	0.0178565580864	0.0271822075019
Bacteria;Proteobacteria;Alphaproteobacteria	0.0110995818005	0.0737652988018	0.0705093118886	0.0102224760426
Bacteria;Proteobacteria;Betaproteobacteria	0.0196993994277	0.00131795452031	0.00139292380672	0.0213260314982
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0221048328774	0.00131884683887	0.00143970546269	0.0220144184248
Bacteria;Proteobacteria;Gammaproteobacteria	0.205370848376	0.0820504766766	0.07469743964	0.185642454902
