Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Crenarchaeota;Thermoprotei;Other;Other	0.0	0.0	1.30557165761e-06	0.0
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0447628888956	0.0435374391928	0.003698684506	0.00329263661412
Archaea;Euryarchaeota;Other;Other;Other	2.53269711982e-05	1.00162820229e-05	3.91671497282e-06	1.34668164177e-06
Archaea;Other;Other;Other;Other	5.90962661291e-06	6.67752134859e-06	0.0	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	4.98097100231e-05	8.56948573069e-05	0.0135596672359	0.0120878144165
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae	0.0	1.11292022477e-06	0.0	4.0400449253e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	5.06539423963e-06	1.11292022477e-05	0.000409949500488	0.00031243014089
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	7.59809135945e-06	3.3387606743e-06	0.000108362447581	0.000126588074326
Bacteria;Actinobacteria;Actinobacteria;Other;Other	0.0	1.11292022477e-06	2.74170048097e-05	1.88535429847e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000333471787443	0.000334988987654	0.0427731386465	0.0417969581155
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	1.51961827189e-05	2.22584044953e-05	0.00115673648864	0.00108677208491
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae	0.0	0.0	0.0	1.34668164177e-06
Bacteria;Bacteroidetes;Other;Other;Other	1.35077179724e-05	3.3387606743e-06	0.000772898421303	0.000711047906853
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Chitinophagaceae	0.0	3.3387606743e-06	0.0	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000580831872811	0.000656622932612	0.0737151869317	0.0642326742673
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Other	0.0	0.0	2.61114331521e-06	4.0400449253e-06
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other	0.0	2.22584044953e-06	0.000101834589293	7.67608535807e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	2.02615769585e-05	1.55808831467e-05	3.26392914401e-05	4.0400449253e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00140649113387	0.00120640552365	0.0231334242011	0.0222795010814
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.0139180149058	0.0136277081523	0.0177414132552	0.0171661508876
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae	2.53269711982e-06	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	8.44232373272e-07	0.0	1.30557165761e-06	2.69336328353e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.625892775735	0.645642861674	0.446841038817	0.447754139026
