Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.0463308188608	0.0449245498094	0.00387330147334	0.00340999833521
Bacteria;Actinobacteria;Actinobacteria	5.65182297784e-05	7.76940408671e-05	0.0140506970291	0.0125155545021
Bacteria;Bacteroidetes;Bacteroidia	0.00030643477708	0.000298020425415	0.041747417799	0.040642044701
Bacteria;Bacteroidetes;Other	0.0	0.0	2.89052348757e-05	3.38601406889e-05
Bacteria;Deinococcus-Thermus;Deinococci	0.000589025925972	0.000658659928545	0.0763125729513	0.0661711799413
Bacteria;Firmicutes;Bacilli	0.77339457319	0.785722154514	0.597760257229	0.595282435899
Bacteria;Firmicutes;Clostridia	0.0179286422025	0.0178568736614	0.0269919836149	0.0239094918439
Bacteria;Firmicutes;Other	0.000235786989857	0.000207570646496	8.39628251151e-05	0.000102991261262
Bacteria;Other;Other	0.00113124769291	0.00095668035396	0.00090845023895	0.000757620647914
Bacteria;Proteobacteria;Alphaproteobacteria	0.0742163835751	0.0709010305477	0.0102090536701	0.0110948394324
Bacteria;Proteobacteria;Betaproteobacteria	0.00132641220511	0.00139037544776	0.0212302067963	0.0196191298508
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00134760654128	0.00146343103842	0.0223630167155	0.0224831334174
Bacteria;Proteobacteria;Gammaproteobacteria	0.0829625796333	0.0754130829807	0.184361717356	0.203917053942
Bacteria;Proteobacteria;Other	7.77125659453e-05	6.60979153645e-05	1.92701565838e-05	1.26975527583e-05
Unclassified;Other;Other	9.62576100913e-05	6.3778690264e-05	5.91869095073e-05	4.79685326426e-05
