Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0456854508037	0.00335915237481	0.0443424657847	0.00379983237619
Bacteria;Actinobacteria;Actinobacteria	5.72140899232e-05	0.012427202211	8.8974669596e-05	0.0139771848362
Bacteria;Bacteroidetes;Bacteroidia	0.000338950138788	0.0429143485377	0.000345632370354	0.0440322419819
Bacteria;Bacteroidetes;Other	3.46752060141e-06	0.000257544246378	1.14070089226e-06	0.000316652698016
Bacteria;Deinococcus-Thermus;Deinococci	0.000587744741938	0.0654134692872	0.00065704371394	0.0752959692133
Bacteria;Firmicutes;Bacilli	0.764653308621	0.58880568702	0.778308203693	0.590248713851
Bacteria;Firmicutes;Clostridia	0.0179236139887	0.0238020730927	0.0178736422808	0.0268669708329
Bacteria;Firmicutes;Other	0.00203283395257	0.000929097792043	0.00214793978012	0.000974212343257
Bacteria;Other;Other	0.00809232620353	0.00575597544191	0.00622936757261	0.00692054577451
Bacteria;Proteobacteria;Alphaproteobacteria	0.0741373242184	0.0110453250181	0.0710234596546	0.0101571405857
Bacteria;Proteobacteria;Betaproteobacteria	0.00131158966748	0.0193615118124	0.00137682597695	0.0209287221514
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00143902104958	0.0238699207705	0.0015764486331	0.02373413031
Bacteria;Proteobacteria;Gammaproteobacteria	0.0822747281897	0.200962052378	0.0749554556302	0.18138136034
Bacteria;Proteobacteria;Other	0.000243593322249	0.00032123798473	0.000182512142761	0.000346296780383
Unclassified;Other;Other	0.00121883349139	0.000775402032107	0.000890887396852	0.0010200259251
