Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Crenarchaeota;Thermoprotei	0.0	0.0	1.30683592806e-06	0.0
Archaea;Euryarchaeota;Methanobacteria	0.0447815046876	0.0435443229743	0.00370487985604	0.00329302977611
Archaea;Euryarchaeota;Other	2.87299260204e-05	1.55953062584e-05	1.30683592806e-06	1.34794505776e-06
Archaea;Other;Other	7.60498041718e-06	3.34185134108e-06	0.0	0.0
Bacteria;Actinobacteria;Actinobacteria	6.25298389857e-05	0.00010136949068	0.0141007596637	0.0125628479383
Bacteria;Bacteroidetes;Bacteroidia	0.000350674097014	0.000355350192602	0.043886164136	0.0428835240676
Bacteria;Bacteroidetes;Flavobacteria	0.0	0.0	0.0	1.34794505776e-06
Bacteria;Bacteroidetes;Other	1.09849717137e-05	1.00255540233e-05	0.000812851947251	0.000707671155324
Bacteria;Bacteroidetes;Sphingobacteria	0.0	3.34185134108e-06	0.0	0.0
Bacteria;Deinococcus-Thermus;Deinococci	0.00058304849865	0.000653888912406	0.073803559037	0.0643131545958
Bacteria;Firmicutes;Bacilli	0.750277793035	0.764916353461	0.578333705782	0.578691684527
Bacteria;Firmicutes;Clostridia	0.0179731037193	0.0179290324449	0.0266960443383	0.023711701511
Bacteria;Firmicutes;Other	0.00517645667062	0.0051542487184	0.00323572575787	0.00292504077534
Bacteria;Other;Other	0.0192591904076	0.016307120594	0.0189530414646	0.0157979160769
Bacteria;Proteobacteria;Alphaproteobacteria	0.07419418895	0.0711758638129	0.0101292852784	0.0110598891989
Bacteria;Proteobacteria;Betaproteobacteria	0.00132495658824	0.00139132410834	0.0207760775842	0.0192958335018
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00149987113783	0.00162302580132	0.0243842515816	0.0246175205899
Bacteria;Proteobacteria;Gammaproteobacteria	0.0816698847	0.0745422220638	0.177635594029	0.197213797566
Bacteria;Proteobacteria;Other	0.00113652207346	0.00103485996529	0.00219940486692	0.00188307924569
Unassignable;Other;Other	0.0	0.0	0.0	1.34794505776e-06
Unclassified;Other;Other	0.00166295571789	0.0012387128971	0.0013460410059	0.00103926563953
