Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0480411886156	0.00414994124879	0.0467226927779	0.00364167817078
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	2.50895120613e-05	0.0101184533149	3.85500765494e-05	0.00907403481741
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae	0.0	0.0	1.37678844819e-06	5.17039020935e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	0.0	3.39602393518e-05	0.0	1.20642438218e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	8.36317068709e-06	0.00010527674199	1.37678844819e-06	9.99608773807e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.00027180304733	0.0426744367694	0.000269850535846	0.0412993535289
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.0	1.52821077083e-05	1.37678844819e-06	1.37877072249e-05
Bacteria;Bacteroidetes;Other;Other;Other	1.04539633589e-06	2.8866203449e-05	0.0	3.61927314654e-05
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.00044220265008	0.0662751051069	0.000477745591523	0.0576257223466
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	6.48145728249e-05	8.49005983794e-05	6.47090570651e-05	9.99608773807e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00142905679116	0.0252715121136	0.00123635602648	0.0240785072049
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.0110749287824	0.0164995822891	0.0106825015695	0.0162040029161
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.668487050153	0.498643288438	0.687627352931	0.494651231328
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	9.72218592374e-05	0.0107840740062	0.000150069940853	0.0105200206126
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000180853566108	0.00358789928751	0.000151446729301	0.00251108617834
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00101194365314	0.000278473962684	0.000812305184435	0.000241284876436
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0956255390325	0.0646025633189	0.0911199898668	0.0668014415048
Bacteria;Firmicutes;Bacilli;Other;Other	0.00120116038993	0.00164197757266	0.000889405337533	0.00158558633087
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0172103598777	0.0269355638419	0.0171148571995	0.0241009122292
Bacteria;Firmicutes;Other;Other;Other	0.000188171340459	0.000101880718055	0.000188620017403	0.000125812828427
Bacteria;Other;Other;Other;Other	0.00328254449468	0.00296472889541	0.00216018107522	0.00227841861892
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	1.04539633589e-05	1.69801196759e-06	5.50715379278e-06	3.44692680623e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	3.44980790842e-05	3.39602393518e-06	2.20286151711e-05	5.17039020935e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae	4.18158534354e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.069069335912	0.00974319267002	0.0656521571521	0.0106303222704
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae	1.04539633589e-06	0.0	2.75357689639e-06	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00119802420093	0.0203523714435	0.00123773281493	0.0187616226063
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	0.0	1.35840957407e-05	0.0	5.17039020935e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.000324072864125	0.00570871623503	0.000356588208082	0.00552714713379
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0537730967253	0.00870910338176	0.0478213699596	0.00816232267716
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000117084389619	8.6598610347e-05	0.000121157383441	7.4108926334e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.0084363484306	0.151802269902	0.00803493738366	0.173601021669
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	8.36317068709e-06	0.000151123065115	9.63751913736e-06	0.000149941316071
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0176692888691	0.0281088901115	0.0165035631285	0.0277132915221
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.03164937407e-05	1.18860837731e-05	4.13036534458e-05	1.72346340312e-06
Bacteria;Proteobacteria;Other;Other;Other	0.000123356767635	2.37721675462e-05	0.000107389498959	1.89580974343e-05
Unclassified;Other;Other;Other;Other	0.000557196247027	0.00048563142273	0.000373109669461	0.000339522290414
