Taxon	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Crenarchaeota	0.0	0.0	1.30546769033e-06	0.0
Archaea;Euryarchaeota	0.0435474986229	0.0447886936343	0.00370361183746	0.0032937304662
Archaea;Other	3.33850802077e-06	6.75329455254e-06	1.30546769033e-06	0.0
Bacteria;Actinobacteria	0.000103493748644	6.16238127919e-05	0.014105578394	0.0125554958573
Bacteria;Bacteroidetes	0.000367235882284	0.000362989582199	0.0447122683937	0.0435954717266
Bacteria;Deinococcus-Thermus	0.000661024588112	0.000585848302433	0.0739847704139	0.0644391568804
Bacteria;Firmicutes	0.788006966353	0.773531643828	0.608205647714	0.605242498549
Bacteria;Other	0.0163308684016	0.0192181879729	0.0188209276915	0.0157361137482
Bacteria;Proteobacteria	0.149742100255	0.159799832349	0.235121258366	0.254093934607
Unclassified;Other	0.0012374736397	0.00164442722354	0.00134332625335	0.00104359816488
