Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.00379574908441	0.0442542279693	0.0455547079526	0.00335218736803
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	4.0423312933e-06	8.78331671728e-05	0.000130029993585	6.92314615454e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	0.0137520110598	8.09890242762e-05	4.94113975624e-05	0.0122248914797
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	9.43210635104e-06	1.14069048276e-06	0.0	9.69240461635e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae;Rhodococcus	0.0	1.14069048276e-06	0.0	4.15388769272e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	0.000109142944919	2.28138096553e-06	0.0	6.23083153908e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	0.00010644805739	3.42207144829e-06	7.80179961511e-06	0.000126001260013
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.0433930789898	0.000339925763863	0.00033114305033	0.0423475003981
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000617129244111	4.56276193105e-06	6.06806636731e-06	0.000552467063132
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.000347640491224	2.28138096553e-06	4.33433311951e-06	0.000283848992336
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.0752048788244	0.000654756337106	0.000586868704381	0.0653503458112
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Other;Other	4.0423312933e-06	0.0	0.0	2.76925846182e-06
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	3.0991206582e-05	1.14069048276e-06	0.0	1.523092154e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	1.61693251732e-05	7.98483337934e-06	1.12692661107e-05	1.80001800018e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Viridibacillus	9.43210635104e-06	2.28138096553e-06	6.93493299121e-06	1.66155507709e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.023755433567	0.00122966434042	0.00143119679606	0.0228076126915
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.0166099392842	0.0119658431642	0.0122349555297	0.0160907762924
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.000858321677945	0.000667303932416	0.000731635430573	0.000761546076999
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.459920285227	0.660540778544	0.641404150557	0.459201207397
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.0103295038982	0.000164259429518	0.000104890861492	0.0100828700595
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00411778814411	0.000172244262897	0.000222784722343	0.00295064489106
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.69488752887e-06	0.0	0.0	4.15388769272e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000481037423903	0.000391256835588	0.000378820714645	0.000394619330809
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000402885685566	0.000352473359174	0.000348480382808	0.000382157667731
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0689446550948	0.0974012789422	0.101725064582	0.0716490241825
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.0047888151388	0.00539204391202	0.00597531163855	0.00446266001122
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0263398307072	0.017506176839	0.0175167738692	0.0234002340023
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000378631697806	0.000255514668139	0.000283465386016	0.000275541216951
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.000125312270092	9.01145481383e-05	0.000103157128244	0.000113539596934
Bacteria;Firmicutes;Clostridia;Other;Other;Other	1.07795501155e-05	4.56276193105e-06	6.93493299121e-06	2.76925846182e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.000971506954157	0.00204069527366	0.00194178123754	0.000941547877017
Bacteria;Other;Other;Other;Other;Other	0.00703769878164	0.00637075634623	0.00828551119125	0.00582513517443
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	6.06349693996e-05	0.000298860906484	0.000334610516826	4.01542476963e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.69488752887e-06	2.3954500138e-05	3.38077983321e-05	4.15388769272e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium	0.0	0.0	3.4674664956e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.000238497546305	0.00186502893932	0.00208568109711	0.000249233261563
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0098578985806	0.0688440927062	0.0716933372631	0.0107585691242
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	0.0	2.28138096553e-06	8.66866623901e-07	1.38462923091e-06
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.020815311273	0.00136654719835	0.00130290053572	0.0192560387142
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	6.87196319862e-05	4.56276193105e-06	2.6005998717e-06	5.67697984672e-05
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	4.44656442263e-05	3.42207144829e-06	5.20119974341e-06	4.70773938509e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0232514895991	0.00153651008028	0.00140952513046	0.0234251573285
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	0.000300479959469	2.96579525518e-05	1.56035992302e-05	0.000294926026183
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other;Other	7.68042945728e-05	4.56276193105e-06	4.33433311951e-06	5.40005400054e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	0.000125312270092	7.98483337934e-06	1.04023994868e-05	0.000108001080011
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00851853947875	0.0487200312093	0.0544886353786	0.00794223326849
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	9.2973619746e-05	0.000376427859312	0.000403092980114	6.64622030836e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000347640491224	0.000384412692691	0.000418696579344	0.000325387869263
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.143650979726	0.00793008023617	0.00831151718997	0.164127025886
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	7.41094070439e-05	6.84414289658e-06	6.93493299121e-06	8.03084953926e-05
