Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0462266133747	0.0448584518941	0.00386917215407	0.00340294413923
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	0.000104205486154	6.60979153645e-05	4.12931926795e-06	7.05419597685e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	4.85703537158e-05	7.42152032163e-05	0.013904794415	0.012370238065
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	0.0	0.0	3.71638734116e-05	1.69300703444e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	7.94787606259e-06	3.47883765076e-06	0.000108738740723	0.000128386366779
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.00030643477708	0.000298020425415	0.0417267712027	0.0406053628819
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.0	0.0	2.06465963398e-05	3.66818190796e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.0	0.0	2.89052348757e-05	3.38601406889e-05
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000587259731291	0.000658659928545	0.0762588918008	0.0661302656046
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	1.76619468057e-06	0.0	5.36811504834e-05	4.09143366657e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00145711061147	0.00125006232917	0.0242597506992	0.0232111264422
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.0105327019776	0.01026720952	0.0155565221221	0.0151368937271
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.00021459265369	0.000215687934347	0.000560210980686	0.000433127632979
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.654048383137	0.672077805364	0.470228984518	0.468353466009
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.000106854778175	0.000166984207237	0.0105600458079	0.0102864285734
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.000223423627093	0.000172782269988	0.00417749465941	0.0029867465766
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	9.62576100913e-05	0.000111322804824	2.20230360958e-05	1.97517487352e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	8.74266366885e-05	8.34921036183e-05	9.2221463651e-05	7.33636381592e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.103361245097	0.0987502855546	0.0697455788755	0.0723661748481
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00326657706172	0.00262652242633	0.00255742506662	0.00241535670247
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0178959676009	0.0178290429602	0.0269355495849	0.0238572907937
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	1.67788494655e-05	1.15961255025e-05	3.44109938996e-05	3.10384622981e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	1.58957521252e-05	1.62345757036e-05	2.20230360958e-05	2.11625879306e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.000235786989857	0.000207570646496	8.39628251151e-05	0.000102991261262
Bacteria;Other;Other;Other;Other;Other	0.00113124769291	0.00095668035396	0.00090845023895	0.000757620647914
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	3.44407962712e-05	2.43518635553e-05	2.75287951197e-06	4.23251758611e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00117893494928	0.000965957254362	0.000129385337063	0.00013402972356
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0730030078295	0.0699107214298	0.0100769154536	0.0109565771912
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00132111362107	0.00139037544776	0.0212081837602	0.0195895022277
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	5.29858404172e-06	0.0	2.20230360958e-05	2.96276231028e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00134760654128	0.00146343103842	0.0223630167155	0.0224831334174
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0553392948291	0.049425006117	0.00867019402295	0.00806858935832
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.000133347698383	9.04497789199e-05	3.71638734116e-05	2.53951055167e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	7.77125659453e-05	8.11728785178e-05	7.43277468232e-05	6.4898602987e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00844505986517	0.00803379574816	0.146482095272	0.166967175415
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000401809289831	0.000313095388569	0.000456977998987	0.000330136371717
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.01853709627	0.0174208593425	0.0286285704847	0.028459448249
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	2.82591148892e-05	4.87037271107e-05	1.23879578039e-05	1.41083919537e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	7.77125659453e-05	6.60979153645e-05	1.92701565838e-05	1.26975527583e-05
Unclassified;Other;Other;Other;Other;Other	9.62576100913e-05	6.3778690264e-05	5.91869095073e-05	4.79685326426e-05
