Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.048027752526	0.00414947618167	0.046712095541	0.00364173211391
Archaea;Euryarchaeota;Other	0.0	0.0	1.37635450488e-06	0.0
Bacteria;Actinobacteria;Actinobacteria	3.34367783664e-05	0.0102591343633	4.12906351463e-05	0.0091904639677
Bacteria;Bacteroidetes;Bacteroidia	0.000273763622875	0.0426708710166	0.000272518191966	0.0412959329398
Bacteria;Bacteroidetes;Other	1.04489932395e-06	3.22454181806e-05	0.0	3.96214941438e-05
Bacteria;Deinococcus-Thermus;Deinococci	0.000441992414031	0.0662456659612	0.000477595013192	0.0576010391168
Bacteria;Firmicutes;Bacilli	0.778830339697	0.62115197605	0.792507676617	0.616484608772
Bacteria;Firmicutes;Clostridia	0.0172053122682	0.0269334098172	0.0171149682681	0.0241002044814
Bacteria;Firmicutes;Other	0.000198530871551	0.000110313272723	0.000206453175732	0.000132645871699
Bacteria;Other;Other	0.00359131897642	0.00326018149079	0.00233980265829	0.00253405295154
Bacteria;Proteobacteria;Alphaproteobacteria	0.0691012820915	0.00974320767237	0.0656686261367	0.0106340644935
Bacteria;Proteobacteria;Betaproteobacteria	0.00119849952457	0.0203621330174	0.0012414717634	0.0187650841612
Bacteria;Proteobacteria;Epsilonproteobacteria	0.000323918790425	0.00570913614525	0.000356475816763	0.00552633709623
Bacteria;Proteobacteria;Gammaproteobacteria	0.0800121208322	0.188786740684	0.072536635116	0.209644216209
Bacteria;Proteobacteria;Other	0.00013479201279	4.0731054544e-05	0.000111484714895	3.27307995101e-05
Unclassified;Other;Other	0.000625894695046	0.000544777854526	0.000411529996958	0.000377265531195
