Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0478843791653	0.00414145118895	0.0466029121829	0.00362961392696
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	0.000156809450383	8.49005983794e-06	0.000119780594993	1.20642438218e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	2.50895120613e-05	0.0101184533149	3.85500765494e-05	0.00907403481741
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae;Rhodococcus	0.0	0.0	1.37678844819e-06	5.17039020935e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	0.0	3.39602393518e-05	0.0	1.20642438218e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	8.36317068709e-06	0.00010527674199	1.37678844819e-06	9.99608773807e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.00027180304733	0.0426744367694	0.000269850535846	0.0412993535289
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.0	1.52821077083e-05	1.37678844819e-06	1.37877072249e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	1.04539633589e-06	2.8866203449e-05	0.0	3.61927314654e-05
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.00044220265008	0.0662751051069	0.000477745591523	0.0576257223466
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	5.43606094661e-05	6.45244547684e-05	6.05786917205e-05	6.72150727215e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Viridibacillus	1.04539633589e-05	2.03761436111e-05	4.13036534458e-06	3.27458046592e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00142905679116	0.0252715121136	0.00123635602648	0.0240785072049
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.0110749287824	0.0164995822891	0.0106825015695	0.0162040029161
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.000121265974963	0.0004295970278	0.000121157383441	0.00032056419298
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.668365784178	0.49821369141	0.687506195548	0.494330667135
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	9.72218592374e-05	0.0107840740062	0.000150069940853	0.0105200206126
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.000180853566108	0.00358789928751	0.000151446729301	0.00251108617834
