Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.0480411886156	0.00414994124879	0.0467226927779	0.00364167817078
Bacteria;Actinobacteria;Actinobacteria	3.34526827483e-05	0.0102576902962	4.13036534458e-05	0.00919123032882
Bacteria;Bacteroidetes;Bacteroidia	0.00027180304733	0.0426897188771	0.000271227324294	0.0413131412361
Bacteria;Bacteroidetes;Other	1.04539633589e-06	2.8866203449e-05	0.0	3.61927314654e-05
Bacteria;Deinococcus-Thermus;Deinococci	0.00044220265008	0.0662751051069	0.000477745591523	0.0576257223466
Bacteria;Firmicutes;Bacilli	0.7791725688	0.621394271587	0.792734136644	0.61669312183
Bacteria;Firmicutes;Clostridia	0.0172103598777	0.0269355638419	0.0171148571995	0.0241009122292
Bacteria;Firmicutes;Other	0.000188171340459	0.000101880718055	0.000188620017403	0.000125812828427
Bacteria;Other;Other	0.00328254449468	0.00296472889541	0.00216018107522	0.00227841861892
Bacteria;Proteobacteria;Alphaproteobacteria	0.0691184695398	0.00974828670592	0.0656796929211	0.0106389395874
Bacteria;Proteobacteria;Betaproteobacteria	0.00119906959726	0.0203659555393	0.00124048639182	0.0187667929965
Bacteria;Proteobacteria;Epsilonproteobacteria	0.000324072864125	0.00570871623503	0.000356588208082	0.00552714713379
Bacteria;Proteobacteria;Gammaproteobacteria	0.0800344980791	0.188869871155	0.0725319690278	0.209702409574
Bacteria;Proteobacteria;Other	0.000123356767635	2.37721675462e-05	0.000107389498959	1.89580974343e-05
Unclassified;Other;Other	0.000557196247027	0.00048563142273	0.000373109669461	0.000339522290414
