Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.00379973509648	0.044341605916	0.0456843815258	0.00335908260768
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0139768270056	8.89729442402e-05	5.72127508151e-05	0.0124269441071
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0440526734909	0.00034562566801	0.000338942205586	0.0429176110913
Bacteria;Bacteroidetes;Other;Other	0.000312602319994	1.14067877231e-06	4.33429930417e-06	0.000257538897374
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.0751619940255	0.000655890294078	0.000584263546202	0.0653138028387
Bacteria;Deinococcus-Thermus;Deinococci;Other	7.94980037917e-05	2.28135754462e-06	8.66859860834e-07	5.53847091126e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.501617582264	0.674835827808	0.656368082567	0.499291768032
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0842584520526	0.0984987526678	0.102829517272	0.0854627600139
Bacteria;Firmicutes;Bacilli;Other	0.00428480766199	0.00417146227034	0.00447473060163	0.00404446838295
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0268447242295	0.0178664516107	0.0179171264636	0.0237849633284
Bacteria;Firmicutes;Clostridia;Other	1.07793903446e-05	3.42203631693e-06	5.20115916501e-06	1.38461772781e-05
Bacteria;Firmicutes;Other;Other	0.00114396280032	0.00294295123256	0.00298633222057	0.00105923256178
Bacteria;Other;Other;Other	0.00689072527781	0.00621441795155	0.00811467515727	0.0056949327145
Bacteria;Proteobacteria;Alphaproteobacteria;Other	5.52443755162e-05	0.000328515486425	0.000345877084473	3.87692963788e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.69484758616e-06	2.39542542185e-05	3.72749740159e-05	4.15385318344e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0101002887529	0.0706787380899	0.0737559043992	0.0110035570829
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	0.0	2.28135754462e-06	8.66859860834e-07	1.38461772781e-06
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0208796790975	0.00137109588432	0.00130549095042	0.0193071095966
Bacteria;Proteobacteria;Betaproteobacteria;Other	4.85072565508e-05	3.42203631693e-06	5.20115916501e-06	5.2615473657e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0236270762116	0.00156044856052	0.0014320524901	0.0237683479157
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	0.000126657836549	2.05322179016e-05	6.06801902584e-06	0.00012046174232
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0086046483426	0.0490491872093	0.0548618268725	0.00800862893768
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000436565308958	0.000426613860844	0.00043603051	0.00038630834606
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.17230181754	0.0254223077985	0.0269394038951	0.192529710435
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	1.21268141377e-05	4.7908508437e-05	2.77395155467e-05	1.38461772781e-06
Bacteria;Proteobacteria;Other;Other	0.00031933943896	0.000174523852163	0.000235785882147	0.000304615900119
Unclassified;Other;Other;Other	0.0010509905586	0.000921668448027	0.00124481076016	0.000790616722582
