Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.0463702880988	0.0449606681467	0.00388861951929	0.00342015707178
Bacteria;Actinobacteria;Actinobacteria	4.87912197095e-05	7.45075805642e-05	0.0139613493108	0.0124104869679
Bacteria;Bacteroidetes;Bacteroidia	0.000286537526658	0.000289881055633	0.040225808686	0.0391686038096
Bacteria;Deinococcus-Thermus;Deinococci	0.000588155975771	0.000656598053722	0.0765616125234	0.0663510471925
Bacteria;Firmicutes;Bacilli	0.774860457112	0.7869991257	0.599628731731	0.597072856441
Bacteria;Firmicutes;Clostridia	0.0178274245688	0.0177747146884	0.0269640507031	0.0238715610392
Bacteria;Proteobacteria;Alphaproteobacteria	0.0743480605934	0.0709812764778	0.0102486666205	0.0111091242979
Bacteria;Proteobacteria;Betaproteobacteria	0.00131026602747	0.00138653950706	0.0211581353467	0.0195601763155
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00132002427141	0.00144707691627	0.0221472605112	0.0222338592712
Bacteria;Proteobacteria;Gammaproteobacteria	0.0830399946064	0.0754296118737	0.185215765048	0.204802127593
