Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0481238228618	0.00415820982074	0.0467550400442	0.00364250208415
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	3.35950245769e-05	0.0102147328205	4.00441866888e-05	0.00918408645148
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000268760196615	0.042825467756	0.000270643468655	0.0413993019402
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000444084231125	0.06652282922	0.000477768572218	0.0577957500683
Bacteria;Firmicutes;Bacilli;Bacillales	0.683859270442	0.54270607699	0.701552057443	0.536708672476
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0972659949062	0.0794102096161	0.0924689312345	0.0801834741791
Bacteria;Firmicutes;Bacilli;Other	0.00109288814327	0.00141733895038	0.000796741231704	0.00137847775929
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0172583940318	0.0269993689345	0.0171430544049	0.0241484397431
Bacteria;Firmicutes;Other;Other	0.000136479787343	6.14009653596e-05	0.000146368406518	8.47495736578e-05
Bacteria;Other;Other;Other	0.000370595114863	0.000262659685149	0.000266500966584	0.000271544552332
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	3.46448690949e-05	3.4111647422e-06	2.209334438e-05	5.18874940762e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0692729406775	0.00976957582166	0.0657649820492	0.010654232117
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00120207197314	0.0203748870052	0.00124136978735	0.0187694361905
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00031915273348	0.0056949395371	0.000352112676056	0.00550180395521
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0539221141349	0.00872746499292	0.04790665562	0.00816017323505
Bacteria;Proteobacteria;Gammaproteobacteria;Other	7.8738338852e-05	5.45786358752e-05	9.11350455675e-05	3.28620795816e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0262177671487	0.180783203425	0.0246050814692	0.202072386513
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.04454910228e-05	1.19390765977e-05	4.14250207125e-05	1.72958313587e-06
Bacteria;Proteobacteria;Other;Other	6.82398936717e-05	1.7055823711e-06	5.79950289975e-05	5.18874940762e-06
