Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.04634610727	0.04493422137	0.00387410535307	0.00341021737841
Bacteria;Actinobacteria;Actinobacteria	5.65713851327e-05	7.77689820156e-05	0.0140512092802	0.012521075567
Bacteria;Bacteroidetes;Bacteroidia	0.000308490834552	0.000300629348389	0.0418202233259	0.0407037333055
Bacteria;Bacteroidetes;Other	0.0	0.0	2.20432737017e-05	2.68298675734e-05
Bacteria;Deinococcus-Thermus;Deinococci	0.000587812048644	0.000659295250521	0.0762380398019	0.0661327993719
Bacteria;Firmicutes;Bacilli	0.773312272278	0.785583952196	0.597686833966	0.595196606445
Bacteria;Firmicutes;Clostridia	0.017917218385	0.0178381151585	0.0269603014418	0.0238828184352
Bacteria;Firmicutes;Other	0.000391580056465	0.000437595615222	0.000198389463315	0.000196281662774
Bacteria;Other;Other	0.00103596349024	0.0008310834496	0.000931328313896	0.000795011339149
Bacteria;Proteobacteria;Alphaproteobacteria	0.0742234251499	0.0709392403712	0.0102046580193	0.0111005046839
Bacteria;Proteobacteria;Betaproteobacteria	0.00132765969483	0.00138939509661	0.0212414496208	0.0196140452945
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00134799003636	0.0014636818854	0.0223725451026	0.022490489518
Bacteria;Proteobacteria;Gammaproteobacteria	0.0830043648359	0.0754417162105	0.18433963174	0.20388016369
Bacteria;Proteobacteria;Other	4.41963946349e-05	3.94648565452e-05	0.0	1.41209829334e-06
Unclassified;Other;Other	9.63481403041e-05	6.38402091173e-05	5.92412980733e-05	4.80113419735e-05
