Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.0463838942049	0.0449685787431	0.00389091030107	0.00342032336828
Bacteria;Actinobacteria;Actinobacteria	4.88344981101e-05	7.45766898903e-05	0.0139620726377	0.0124171374109
Bacteria;Bacteroidetes;Bacteroidia	0.000286791688901	0.000290149934105	0.0402333436869	0.0391888379281
Bacteria;Deinococcus-Thermus;Deinococci	0.000588677677218	0.000657207079658	0.0765438843654	0.0663525688645
Bacteria;Firmicutes;Bacilli	0.774835671914	0.786977511632	0.59961479156	0.597042442974
Bacteria;Firmicutes;Clostridia	0.0178316950099	0.0177702268879	0.0269604308566	0.0238669823743
Bacteria;Proteobacteria;Alphaproteobacteria	0.0743358730232	0.0709993392971	0.0102375590708	0.0111089489466
Bacteria;Proteobacteria;Betaproteobacteria	0.00131142824925	0.00138549506687	0.0211698245069	0.0195546477621
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0013203072489	0.00144725388818	0.0221571117964	0.0222448854944
Bacteria;Proteobacteria;Gammaproteobacteria	0.0830568264857	0.0754296607809	0.185230071218	0.204803224876
