Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0481238228618	0.00415820982074	0.0467550400442	0.00364250208415
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	2.51962684326e-05	0.0101089867135	3.8663352665e-05	0.0090837706296
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	8.39875614422e-06	0.000105746107008	1.38083402375e-06	0.000100315821881
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000268760196615	0.042825467756	0.000270643468655	0.0413993019402
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000444084231125	0.06652282922	0.000477768572218	0.0577957500683
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	5.14423813833e-05	5.79898006174e-05	5.523336095e-05	5.88058266197e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00142988823355	0.0253585986935	0.0012386081193	0.0241121184972
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.0110590621529	0.0164452252222	0.0106296603148	0.0161525769059
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.671318877674	0.500844263274	0.689628555648	0.496385171246
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	9.76355401765e-05	0.0108321536389	0.000150510908589	0.0105573754614
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000181623101619	0.00360218996776	0.000151891742613	0.00251481387956
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000980554779837	0.000206375466903	0.000800883733775	0.000183335812402
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0960061814845	0.0647694905425	0.0913656448495	0.0669279490257
Bacteria;Firmicutes;Bacilli;Other;Other	0.00109288814327	0.00141733895038	0.000796741231704	0.00137847775929
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0172583940318	0.0269993689345	0.0171430544049	0.0241484397431
Bacteria;Firmicutes;Other;Other;Other	0.000136479787343	6.14009653596e-05	0.000146368406518	8.47495736578e-05
Bacteria;Other;Other;Other;Other	0.000370595114863	0.000262659685149	0.000266500966584	0.000271544552332
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	3.46448690949e-05	3.4111647422e-06	2.209334438e-05	5.18874940762e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0692729406775	0.00976957582166	0.0657649820492	0.010654232117
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00120207197314	0.0203748870052	0.00124136978735	0.0187694361905
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00031915273348	0.0056949395371	0.000352112676056	0.00550180395521
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0539221141349	0.00872746499292	0.04790665562	0.00816017323505
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	7.8738338852e-05	5.45786358752e-05	9.11350455675e-05	3.28620795816e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00847119541596	0.152426190923	0.00805026235846	0.174136159703
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	8.39875614422e-06	0.000151796831028	9.66583816625e-06	0.000150473732821
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0177381729766	0.0282052156709	0.0165451532726	0.0277857530778
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.04454910228e-05	1.19390765977e-05	4.14250207125e-05	1.72958313587e-06
Bacteria;Proteobacteria;Other;Other;Other	6.82398936717e-05	1.7055823711e-06	5.79950289975e-05	5.18874940762e-06
