Taxon	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Archaea;Crenarchaeota;Thermoprotei	0.0	0.0	1.30546769033e-06	0.0
Archaea;Euryarchaeota;Methanobacteria	0.0435341445908	0.044761680456	0.00370100090208	0.00329238388792
Archaea;Euryarchaeota;Other	1.33540320831e-05	2.70131782102e-05	2.61093538065e-06	1.34657827727e-06
Archaea;Other;Other	3.33850802077e-06	6.75329455254e-06	1.30546769033e-06	0.0
Bacteria;Actinobacteria;Actinobacteria	0.000103493748644	6.16238127919e-05	0.014105578394	0.0125554958573
Bacteria;Bacteroidetes;Bacteroidia	0.000352769014194	0.000352015478551	0.0439041838934	0.0428723591917
Bacteria;Bacteroidetes;Flavobacteria	0.0	0.0	0.0	1.34657827727e-06
Bacteria;Bacteroidetes;Other	1.11283600692e-05	1.09741036479e-05	0.000808084500313	0.000721765956616
Bacteria;Bacteroidetes;Sphingobacteria	3.33850802077e-06	0.0	0.0	0.0
Bacteria;Deinococcus-Thermus;Deinococci	0.000661024588112	0.000585848302433	0.0739847704139	0.0644391568804
Bacteria;Firmicutes;Bacilli	0.76522498762	0.750641351942	0.578468399196	0.578739144896
Bacteria;Firmicutes;Clostridia	0.0179489319556	0.0179654518334	0.0267412001687	0.0237334421369
Bacteria;Firmicutes;Other	0.00483304677806	0.00492484005244	0.0029960483493	0.00276991151634
Bacteria;Other;Other	0.0163308684016	0.0192181879729	0.0188209276915	0.0157361137482
Bacteria;Proteobacteria;Alphaproteobacteria	0.0711302518904	0.074201823896	0.0101265128739	0.0110527144998
Bacteria;Proteobacteria;Betaproteobacteria	0.00139438351667	0.0013236457323	0.0207699909531	0.019309932496
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00163030475014	0.00149838722884	0.0243939692615	0.0246302632695
Bacteria;Proteobacteria;Gammaproteobacteria	0.0745366429076	0.0816101880202	0.177633683155	0.197196962658
Bacteria;Proteobacteria;Other	0.00105051719053	0.00116578747213	0.00219710212282	0.00190406168406
Unclassified;Other;Other	0.0012374736397	0.00164442722354	0.00134332625335	0.00104359816488
