Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Archaea;Euryarchaeota;Methanobacteria	0.0483822815392	0.00418965252458	0.046999042886	0.00366196591958
Bacteria;Actinobacteria;Actinobacteria	2.54984684982e-05	0.0101945910689	3.90658790241e-05	0.00914442205993
Bacteria;Bacteroidetes;Bacteroidia	0.000265609046857	0.0430560995853	0.000273461153169	0.0416334396598
Bacteria;Deinococcus-Thermus;Deinococci	0.000439848581595	0.0664339465388	0.000472976178185	0.0577695234897
Bacteria;Firmicutes;Bacilli	0.785586565707	0.625083042433	0.797722459253	0.619933755841
Bacteria;Firmicutes;Clostridia	0.0173453331959	0.0271792491411	0.01721549576	0.0242767005232
Bacteria;Proteobacteria;Alphaproteobacteria	0.0685218219081	0.00968727729529	0.0651353772229	0.0105906712555
Bacteria;Proteobacteria;Betaproteobacteria	0.00119417827467	0.0204116143794	0.00124173686898	0.0188344665491
Bacteria;Proteobacteria;Epsilonproteobacteria	0.000322980600978	0.00576163499982	0.000355778541113	0.00556290047287
Bacteria;Proteobacteria;Gammaproteobacteria	0.0779158826773	0.188002892034	0.0705446062578	0.208592154229
