Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00335851295891	0.0456656078645	0.0443281160266	0.00379848383693
Bacteria;Actinobacteria;Actinobacteria	0.0124201350321	5.71545354722e-05	8.8879570461e-05	0.0139744362845
Bacteria;Bacteroidetes;Bacteroidia	0.0428915855971	0.000336865368162	0.000341844501773	0.0440109943359
Bacteria;Bacteroidetes;Other	0.000272498786205	6.06184467129e-06	4.55792669031e-06	0.000333814313096
Bacteria;Deinococcus-Thermus;Deinococci	0.0654052416594	0.000587132955305	0.000656341443404	0.0753195464433
Bacteria;Firmicutes;Bacilli	0.588986069364	0.764739808307	0.778459694254	0.590373495144
Bacteria;Firmicutes;Clostridia	0.0238056046222	0.0179240087152	0.0178830253694	0.0268828204079
Bacteria;Firmicutes;Other	0.000928155764179	0.00195364593978	0.00197700070192	0.000958370124696
Bacteria;Other;Other	0.00563118050071	0.00814971717165	0.00629791520433	0.00684588546939
Bacteria;Proteobacteria;Alphaproteobacteria	0.0110465751606	0.0741519479305	0.0710056609449	0.0101692223203
Bacteria;Proteobacteria;Betaproteobacteria	0.0193543300334	0.00131022442681	0.00137763334215	0.0209051213577
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0238830662061	0.00143405925367	0.00157590315317	0.0237156225099
Bacteria;Proteobacteria;Gammaproteobacteria	0.20093258214	0.0822739538122	0.0749642202755	0.18135943187
Bacteria;Proteobacteria;Other	0.000323678761279	0.000193979029481	0.000149272099108	0.000358042771305
Unclassified;Other;Other	0.000760783413262	0.0012158328455	0.000889935186282	0.000994712812009
