Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
Unknown;Other;Other;Other;Other;Other	0.000116497095057	1.92610076659e-05	7.65055917937e-07	3.54972874156e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0646409188562	0.00470581437291	0.0650159820181	0.00504283339348
k__Bacteria;Other;Other;Other;Other;Other	0.000174420231706	0.000200489579795	0.000256293732509	0.000247001958267
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Actinomycetaceae;Other	0.0	0.0	7.65055917937e-07	7.39526821159e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	5.66214931283e-05	0.011236171472	5.04936905838e-05	0.0120772125163
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	2.60328704038e-06	0.0	7.65055917937e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	1.30164352019e-06	8.75500348449e-07	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	6.50821760095e-07	0.0	7.65055917937e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	5.85739584086e-06	0.000104184541465	3.06022367175e-06	0.00012793814006
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.0	8.75500348449e-07	0.0	7.39526821159e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000251217199397	0.0371343472795	0.000266239459442	0.0396238470777
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae;g__Wautersiella	0.0	1.7510006969e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__;g__	1.95246528029e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.000293520613803	0.000258272602792	0.000404714580589	0.000340921864554
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0013406928258	0.0019190967638	0.00180553196633	0.0023871925787
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.00111420685328	0.00153737861188	0.00132354673803	0.00189762582309
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	1.49689004822e-05	0.00011293954495	2.06565097843e-05	0.000157519212907
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.00838063180475	0.0134152918393	0.00887923898358	0.0135533080514
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria	0.00118059067281	0.0227166075412	0.00153087689179	0.0238852372698
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	0.0	0.0	1.53011183587e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	0.000588993692886	0.000404481160984	0.000703851444502	0.000547249847657
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.679196938014	0.468017972271	0.661678502082	0.474773261077
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	4.81608102471e-05	7.09155282244e-05	6.80899766964e-05	0.000134593881451
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	6.50821760095e-07	8.75500348449e-06	0.0	1.10929023174e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	9.5670798734e-05	0.0092321511744	9.56319897421e-05	0.00960719293367
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	0.0	4.37750174225e-06	2.29516775381e-06	1.55300632443e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.000119100382097	0.00227454990527	0.000152246127669	0.00301800895715
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0867603980166	0.0503202580275	0.0905979218021	0.0476558478823
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	2.34295833634e-05	1.48835059236e-05	2.98371807995e-05	2.66229655617e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	1.49689004822e-05	8.75500348449e-06	1.75962861126e-05	1.77486437078e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0167150552645	0.0234257628235	0.0172045774826	0.0250714382909
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	0.0	7.00400278759e-06	0.0	6.65574139043e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0	4.37750174225e-06	1.53011183587e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	1.95246528029e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	9.37183334537e-05	0.000573452728234	0.00011858366728	0.000491785336071
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	5.72723148884e-05	8.75500348449e-06	9.33368219883e-05	1.18324291385e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	2.99378009644e-05	6.12850243914e-06	2.67769571278e-05	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	4.37750174225e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other;Other	5.85739584086e-06	0.0	9.18067101524e-06	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	0.000425637431102	6.12850243914e-05	0.000655652921672	6.35993066197e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0657792061146	0.0098773949312	0.0688756891241	0.00890464245357
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	0.0	2.62650104535e-06	1.53011183587e-06	2.95810728463e-06
