Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other	0.00253068103612	0.00186069420312	0.00185889368232	0.00150029936849
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0456355732522	0.0442986596617	0.00379047401116	0.00334352430692
k__Bacteria;Other;Other;Other	0.0	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.8146649321e-05	9.12105001528e-05	0.014091787082	0.0125084867165
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.00035495491899	0.000355720950596	0.0449782276573	0.0437672586281
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.00155086660204	0.00136131671478	0.024150811331	0.0231142896255
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.663789130742	0.681267187479	0.484004226594	0.481968060908
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	4.33930218814e-06	7.98091876337e-06	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.106633144111	0.101965358252	0.0859048477955	0.0869523734459
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0181886190518	0.0180973033616	0.0271403861815	0.0240324451838
k__Bacteria;p__Proteobacteria;Other;Other	6.94288350102e-06	3.42039375573e-06	1.48065391061e-05	1.52104083442e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.64501383803e-05	2.62230187939e-05	4.03814702893e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0748573020475	0.0715261340886	0.0102326645713	0.0111464637875
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	1.73572087525e-06	2.28026250382e-06	1.34604900964e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00132001572563	0.00138411933982	0.0210266315797	0.0194402846282
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00150486999885	0.0016406488715	0.0247296124052	0.0248330657684
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	8.67860437627e-07	0.0	2.69209801929e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.055622043308	0.049717703502	0.00870489894537	0.00809055447469
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0272681749503	0.0256563735617	0.172991526621	0.19304911994
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000606634445901	0.000685218882398	0.0763600142681	0.066224735166
