Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Agaricales;Entolomataceae;Entoloma;Entoloma_lividocyanulum	0.0	0.0	6.79232467312e-05
Root;Agaricomycetes;Polyporales;Sistotremataceae;Trechispora;Trechispora_incisa	6.72110763854e-05	0.0	0.0
Root;Dothideomycetes;Hysteriales;Hysteriaceae;Hysterographium;Hysterographium_pulchrum	0.0	6.55222120299e-05	3.39616233656e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_concentricum	0.0646906610209	0.0653911676058	0.0712175241977
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_sp_274	3.36055381927e-05	0.00013104442406	0.000101884870097
Root;Eurotiomycetes;Verrucariales;Verrucariaceae;Parabagliettoa;Parabagliettoa_dufourii	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Verrucariales;Verrucariaceae;Verrucaria;Verrucaria_madida	3.36055381927e-05	0.0	6.79232467312e-05
Root;Exobasidiomycetes;Microstromatales;Incertae_sedis;Jaminaea;Jaminaea_angkoriensis	0.0	6.55222120299e-05	3.39616233656e-05
Root;Glomeromycetes;Diversisporales;Gigasporaceae;Gigaspora;Gigaspora_sp_W2992	3.36055381927e-05	6.55222120299e-05	0.0
Root;Incertae_sedis;Entomophthorales;Entomophthoraceae;Pandora;Pandora_neoaphidis	0.0	6.55222120299e-05	3.39616233656e-05
Root;Incertae_sedis;Incertae_sedis;Incertae_sedis;Pulchromyces;Pulchromyces_fimicola	0.000100816614578	0.00019656663609	0.000101884870097
Root;Microbotryomycetes;Sporidiobolales;Incertae_sedis;Sporobolomyces;Sporobolomyces_diospyroris	3.36055381927e-05	6.55222120299e-05	6.79232467312e-05
Root;Microbotryomycetes;Sporidiobolales;Incertae_sedis;Sporobolomyces;Sporobolomyces_lophatheri	0.0	0.00013104442406	0.0
Root;Microsporea;Microsporida;Incertae_sedis;Microsporidium;Microsporidium_sp_JES2002G	0.000235238767349	0.00013104442406	0.000339616233656
Root;Pezizomycetes;Pezizales;Morchellaceae;Morchella;Morchella_frustrata	3.36055381927e-05	6.55222120299e-05	3.39616233656e-05
Root;Pucciniomycetes;Pucciniales;Pucciniastraceae;Pucciniastrum;Pucciniastrum_goeppertianum	3.36055381927e-05	0.0	3.39616233656e-05
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.169405518029	0.151421832001	0.159857361182
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_24	0.00658668548577	0.00583147687066	0.00601120733571
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.0913398528077	0.0778403878915	0.0848361351673
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_Po67	0.045871559633	0.0488795701743	0.0435388011547
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12	0.0120643882112	0.010942209409	0.0116488368144
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_famata	3.36055381927e-05	6.55222120299e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS5	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.0206674059885	0.02194994103	0.0193581253184
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;Debaryomyces_hansenii	0.0800147864368	0.0602804350675	0.0716590253014
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	0.00685552979131	0.00445551041803	0.00658855493293
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	0.017273246631	0.0114008648932	0.0160298862286
Root;Sordariomycetes;Chaetosphaeriales;Chaetosphaeriaceae;Chaetosphaeria;Chaetosphaeria_lentomita	6.72110763854e-05	0.0	3.39616233656e-05
Root;Sordariomycetes;Hypocreales;Incertae_sedis;Stilbella;Stilbella_aciculosa	0.000100816614578	6.55222120299e-05	0.000135846493462
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_CBS_119875	0.0869711328427	0.131961735028	0.100152827305
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	0.000134422152771	0.00013104442406	3.39616233656e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.00134422152771	0.00170357751278	0.00156223467482
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava	0.000201633229156	0.0	0.000169808116828
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	0.0112578552946	0.0107456427729	0.0140601120734
Root;Tremellomycetes;Tremellales;Tremellaceae;Bullera;Bullera_sakaeratica	0.000100816614578	0.00026208884812	0.00030565461029
