Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other;Other	0.0105642700255	0.0125085265275	0.012627106188
k__Bacteria;p__Actinobacteria;Other;Other	0.000213812272824	8.85872983532e-05	9.35341199107e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00025268723152	0.000372066653083	0.000307326393992
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.134128326239	0.127530274709	0.137521880303
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.0587497813284	0.0118972741688	0.0121594355884
k__Bacteria;p__Bacteroidetes;Other;Other	0.000242968491846	0.000327773003907	0.000280602359732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.176482593737	0.16998130808	0.168655380216
k__Bacteria;p__Firmicutes;Other;Other	0.00172021692227	0.0019577792936	0.00227154291212
k__Bacteria;p__Firmicutes;c__Bacilli;Other	9.71873967384e-06	1.77174596706e-05	1.33620171301e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0407118004937	0.03818998432	0.0479696414971
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000136062355434	0.00013288094753	9.35341199107e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.334645363189	0.375769602154	0.338032309357
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.106400761949	0.141172718656	0.149534333703
k__Bacteria;p__Proteobacteria;Other;Other	0.000748342954886	0.000717557116661	0.000815083044936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0249868797014	0.0220405198303	0.0239848207485
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.109812039575	0.0971714075636	0.105332781037
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.88749586954e-05	8.85872983532e-06	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000155499834781	7.97285685178e-05	0.000187068239821
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0	2.65761895059e-05	4.00860513903e-05
