#OTU ID	taxonomy	confidence	num hits
AY239315	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae	1.00	4
AY239316	Unassigned	1.00	1
FJ596850	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe	1.00	5
DQ219306	Root;Ascomycota	1.00	4
DQ219307	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae	1.00	5
DQ641245	Root;Microsporidia;Microsporea;Microsporida;Nosematidae;Senoma;Senoma_globulifera	1.00	1
EU819448	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma	1.00	2
FN421422	Root;Incertae_sedis;Incertae_sedis;Entomophthorales;Ancylistaceae;Conidiobolus;Conidiobolus_coronatus	1.00	3
JF304629	Root;Ascomycota;Sordariomycetes	1.00	2
AY061685	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	4
AY061688	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae	1.00	2
FJ914699	Root;Ascomycota;Sordariomycetes;Hypocreales;Incertae_sedis;Myrothecium	0.80	5
HQ283364	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	5
HM005149	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Protoxerula_flavo_olivacea;Protoxerula_flavo_olivacea	1.00	4
AB275217	Unassigned	1.00	1
JF908138	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_langei	1.00	2
JN943486	Root;Ascomycota;Dothideomycetes;Myriangiales;Elsinoaceae;Sphaceloma;Sphaceloma_erythrinae	1.00	2
FJ816639	Root;Basidiomycota;Agaricomycetes	1.00	5
AJ972810	Root	1.00	4
EU819537	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Sebacina;Sebacina_epigaea	1.00	1
AB038570	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	4
GQ203780	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae	1.00	2
HQ631048	Root;Ascomycota	1.00	2
GQ203786	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	1.00	5
AB072233	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Cystofilobasidiaceae	1.00	3
GQ913350	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae	1.00	2
DQ102438	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Rhizoctonia_solani	1.00	5
JF263460	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Uropyxidaceae;Dasyspora	1.00	2
AB509795	Unassigned	1.00	1
AB509796	Unassigned	1.00	1
GQ203540	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypocrea;Hypocrea_lixii	1.00	5
FJ839634	Root;Ascomycota;Dothideomycetes;Capnodiales	0.80	5
GQ379735	Unassigned	1.00	1
JF951148	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae	0.80	5
FM180038	Root;Ascomycota;Dothideomycetes;Pleosporales;Incertae_sedis;Ascochyta;Ascochyta_fabae	1.00	1
HQ897793	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	5
AY898956	Root	1.00	4
JF951145	Root;Ascomycota;Dothideomycetes;Capnodiales;Incertae_sedis;Rachicladosporium	1.00	2
AJ005369	Root;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae;Chrysosporium	1.00	3
DQ367896	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	1.00	5
FJ168574	Root;Basidiomycota;Agaricomycetes;Agaricales;Bolbitiaceae	1.00	5
HQ604808	Root;Basidiomycota;Agaricomycetes	1.00	3
GU234142	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	5
AF518756	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Polyporus;Polyporus_udus	1.00	1
EU821472	Root;Ascomycota;Sordariomycetes;Diaporthales	1.00	5
JF701758	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Rhizoctonia_solani	1.00	5
AF250823	Root;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeriopsis;Phaeosphaeriopsis_agavensis	1.00	1
DQ525528	Root;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Cladophialophora	0.80	5
AJ555513	Root;Basidiomycota;Agaricomycetes;Boletales	1.00	5
DQ179123	Root	1.00	4
AF397057	Unassigned	1.00	1
Y17070	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria	1.00	5
EU436684	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	5
L54094	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	1.00	5
AY569025	Root	1.00	3
AY737754	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypocrea	0.80	5
FM206406	Root;Ascomycota;Pezizomycetes;Pezizales;Pyronemataceae;Geopora	1.00	5
GQ149495	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_cellae	1.00	1
EU759981	Root;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae	0.80	5
EU179863	Root;Ascomycota;Sordariomycetes	1.00	4
U83485	Root;Basidiomycota;Agaricomycetes;Thelephorales;Thelephoraceae	1.00	4
HQ667520	Root;Incertae_sedis;Incertae_sedis;Incertae_sedis;Incertae_sedis;Ochroconis;Ochroconis_gamsii	1.00	1
FJ427082	Root;Ascomycota;Dothideomycetes;Pleosporales;Incertae_sedis;Phoma;Phoma_violicola	1.00	1
AJ244250	Root;Ascomycota;Dothideomycetes;Capnodiales;Incertae_sedis;Comminutispora;Comminutispora_agavaciensis	1.00	1
JN019381	Root;Ascomycota;Sordariomycetes;Hypocreales	0.80	5
AY936525	Unassigned	1.00	1
AB198708	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Ceratobasidium;Ceratobasidium_sp_AG_D	1.00	1
EU218889	Unassigned	1.00	1
GU137807	Root;Ascomycota;Arthoniomycetes;Arthoniales;Roccellaceae;Roccella;Roccella_balfourii	1.00	1
GU137801	Root;Ascomycota;Arthoniomycetes;Arthoniales;Roccellaceae;Roccella;Roccella_babingtonii	1.00	1
AY046160	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lodderae	1.00	1
AY787857	Root	1.00	2
AM176667	Root;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Exophiala	0.80	5
GU084413	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae	1.00	5
GU062197	Root;Ascomycota;Leotiomycetes;Helotiales;Vibrisseaceae;Phialocephala	1.00	4
GU062195	Root;Basidiomycota;Agaricomycetes	1.00	3
GU266260	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmius	1.00	3
EU520120	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Macrophoma;Macrophoma_sophoricola	1.00	1
DQ450005	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmiellus;Marasmiellus_opacus	1.00	1
AB509817	Unassigned	1.00	1
FJ439516	Root;Basidiomycota;Agaricomycetes;Russulales;Albatrellaceae;Albatrellus;Albatrellus_dispansus	1.00	1
L76507	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Cronartiaceae;Cronartium	0.80	5
EU862219	Root;Basidiomycota;Agaricomycetes;Cantharellales;Clavulinaceae;Clavulina;Clavulina_cristata	0.80	5
AM697842	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae;Xanthoria;Xanthoria_parietina	1.00	4
AF153741	Root;Ascomycota	1.00	3
AB015695	Root;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita	1.00	5
AF110328	Root;Microsporidia;Microsporea;Microsporida;Encephalitozoonidae;Encephalitozoon;Encephalitozoon_hellem	1.00	3
EU484276	Root;Incertae_sedis;Incertae_sedis;Mucorales;Mucoraceae;Mucor;Mucor_piriformis	1.00	1
FJ466720	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae	1.00	2
DQ875350	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Moreaua;Moreaua_fimbristylidis	1.00	1
