Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other;Other	0.000866124716752	0.000605409694764	0.000465732957337	0.000420360376057
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.045672891251	0.0443203221555	0.00379316610918	0.00334628983571
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	5.03359053824e-05	8.66499751451e-05	0.0139989097003	0.0123826551565
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	8.67860437627e-07	0.0	1.34604900964e-06	2.76552878985e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	1.14013125191e-06	0.0	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	7.81074393865e-06	3.42039375573e-06	0.000107683920772	0.000124448795543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000356690639865	0.000356861081848	0.0450414919607	0.0438101243243
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	1.21500461268e-05	1.71019687786e-05	0.000309591272218	0.00026134247064
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.00225643713783	0.00210924281603	0.0247753780715	0.02364112286
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	1.12821856892e-05	1.14013125191e-05	2.96130782122e-05	1.65931727391e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Aerococcaceae;g__Facklamia	0.0	1.14013125191e-06	0.0	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	7.98431602617e-05	7.41085313741e-05	0.000446888271202	0.000439719077586
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.00975995848156	0.00948817227839	0.0144484900695	0.0142604492048
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	5.03359053824e-05	4.33249875726e-05	6.19182544436e-05	7.60520417208e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	0.0	2.28026250382e-06	2.01907351447e-05	1.38276439492e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	1.47536274397e-05	1.2541443771e-05	4.71117153376e-05	5.25450470071e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	0.00148664492966	0.00145936800244	0.00119529152056	0.00112557021747
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	0.0	1.14013125191e-06	0.0	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	0.0	1.14013125191e-06	1.34604900964e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus	0.0	1.14013125191e-06	0.0	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	3.81858592556e-05	3.42039375573e-05	1.48065391061e-05	2.35069947137e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	4.68644636319e-05	4.56052500764e-05	0.000267863752919	0.000228156125162
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.652528641564	0.670050576222	0.467406096256	0.465608575352
k__Bacteria;p__Firmicutes;c__Bacilli;o__Clostridiales;f__Aerococcaceae;g__	1.73572087525e-06	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Clostridiales;f__Staphylococcaceae;g__Staphylococcus	8.67860437627e-07	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Staphylococcaceae;g__Staphylococcus	4.33930218814e-06	1.14013125191e-06	0.0	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	3.21108361922e-05	2.85032812977e-05	0.000118452312849	0.000116152209174
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	1.73572087525e-06	2.28026250382e-06	2.15367841543e-05	6.91382197462e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alkalibacterium	8.67860437627e-07	0.0	6.73024504822e-06	4.14829318477e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	6.94288350102e-06	4.56052500764e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;Other	8.67860437627e-07	1.14013125191e-06	4.03814702893e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	0.0	1.14013125191e-06	5.38419603858e-06	8.29658636954e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	8.67860437627e-07	0.0	5.38419603858e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	2.34322318159e-05	3.19236750535e-05	0.000919351473587	0.000886351977146
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	8.50503228875e-05	0.000134535487725	0.00953406513531	0.00929909055586
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	0.0	0.0	5.38419603858e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	3.47144175051e-06	1.14013125191e-06	5.38419603858e-06	5.53105757969e-06
