dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	2	rdp	0.5	299518	k__Bacteria;p__Acidobacteria	k__Bacteria; p__Verrucomicrobia	overclassification	1
B1-REF	1	2	rdp	0.5	317426	k__Bacteria	k__Bacteria; p__Fibrobacteres	match	1
B1-REF	1	2	rdp	0.5	746126	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	k__Bacteria; p__Tenericutes	overclassification	1
B1-REF	1	2	rdp	0.5	835202	k__Bacteria	k__Bacteria; p__Fusobacteria	match	1
B1-REF	1	2	rdp	0.5	773133	k__Archaea;p__Crenarchaeota;c__Thermoprotei	k__Archaea; p__Euryarchaeota	overclassification	1
B1-REF	1	2	rdp	0.5	89370	k__Bacteria	k__Bacteria; p__Firmicutes	match	1
B1-REF	1	2	rdp	0.5	2884179	k__Bacteria	k__Bacteria; p__Cyanobacteria	match	1
B1-REF	1	2	rdp	0.5	1875	k__Bacteria	k__Bacteria; p__Chrysiogenetes	match	1
B1-REF	1	2	rdp	0.5	370251	k__Bacteria	k__Bacteria; p__Proteobacteria	match	1
B1-REF	1	2	rdp	0.5	125020	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae	k__Archaea; p__Nanoarchaeota	overclassification	1
B1-REF	1	2	rdp	0.5	820546	k__Bacteria	k__Bacteria; p__Chlamydiae	match	1
B1-REF	1	2	rdp	0.5	4321924	k__Bacteria;p__Bacteroidetes	k__Bacteria; p__Actinobacteria	overclassification	1
