Taxon	Even1	Even4	Even3
k__Bacteria;Other;Other;Other	0.0051928085093	0.00471147805797	0.00510227428728
k__Bacteria;p__Actinobacteria;Other;Other	1.56882432305e-05	3.58969756798e-05	2.28801537546e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.000180414797151	0.000125639414879	0.000114400768773
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.12762385868	0.128897065422	0.131789685627
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.0124721533683	0.0619043345598	0.012218002105
k__Bacteria;p__Bacteroidetes;Other;Other	0.000188258918766	0.000188459122319	0.00017160115316
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.169103573782	0.178372072153	0.164805747495
k__Bacteria;p__Firmicutes;Other;Other	0.00134918891782	0.00109485775823	0.00147576991717
k__Bacteria;p__Firmicutes;c__Bacilli;Other	2.35323648458e-05	3.58969756798e-05	3.43202306319e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	7.84412161526e-06	1.79484878399e-05	2.28801537546e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0366398920649	0.0398546172485	0.0457374273555
k__Bacteria;p__Firmicutes;c__Clostridia;Other	7.05970945374e-05	3.58969756798e-05	6.86404612639e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.38257349942	0.341927667594	0.346005125154
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.146120297449	0.111002423046	0.163215576809
k__Bacteria;p__Proteobacteria;Other;Other	0.000243167770073	0.000251278829759	0.000411842767583
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.00356123121333	0.00360764605582	0.00370658490825
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	1.56882432305e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.114445734367	0.127784259176	0.124811238732
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	6.27529729221e-05	2.69227317598e-05	5.72003843866e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000101973580998	0.000116665170959	0.000217361460669
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
