dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ873601	Unassigned	Root;Basidiomycota;Agaricomycetes;Hymenochaetales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AJ972459	Root;Basidiomycota	Root;Glomeromycota;Glomeromycetes;Glomerales	misclassification	1
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ322080	Root;Ascomycota;Pezizomycetes;Pezizales;Pyronemataceae;Phaeangium;Phaeangium_lefebvrei	Root;Ascomycota;Sordariomycetes;Xylariales	misclassification	2
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EU652341	Root;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita;Amanita_melleiceps	Root;Basidiomycota;Agaricomycetes;Gomphales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AB246766	Root;Ascomycota	Root;Ascomycota;Leotiomycetes;Erysiphales	underclassification	2
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	FJ167356	Unassigned	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	HQ599592	Root;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Stephanonectria;Stephanonectria_keithii	Root;Ascomycota;Dothideomycetes;Pseudophloeospora_eucalypti	misclassification	2
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	U19954	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia;Rhizoctonia_bataticola	Root;Basidiomycota;Agaricomycetes;Cantharellales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AF205647	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Volvopluteus;Volvopluteus_gloiocephalus	Root;Basidiomycota;Agaricomycetes;Boletales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EF685093	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Echinoderma;Lepiota_acutesquamosa	Root;Basidiomycota;Agaricomycetes;Russulales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EF621920	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EU233809	Root;Basidiomycota;Exobasidiomycetes;Tilletiales;Tilletiaceae;Tilletia;Tilletia_trabuti	Root;Basidiomycota;Exobasidiomycetes;Entylomatales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EU819412	Unassigned	Root;Ascomycota;Leotiomycetes;Leotiales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ482007	Unassigned	Root;Basidiomycota;Agaricomycetes;Thelephorales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AM711974	Root;Ascomycota	Root;Ascomycota;Dothideomycetes;Patellariales	underclassification	2
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ789093	Root;Ascomycota;Lecanoromycetes;Lecanorales	Root;Ascomycota;Lecanoromycetes;Teloschistales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ661031	Root;Basidiomycota	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales	underclassification	2
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	GQ369593	Unassigned	Root;Ascomycota;Sordariomycetes;Phyllachorales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EU149802	Unassigned	Root;Basidiomycota;Microbotryomycetes;Glaciozyma_watsonii	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ536501	Unassigned	Root;Chytridiomycota;Chytridiomycetes;Chytridiales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ780453	Unassigned	Root;Ascomycota;Dothideomycetes;Pleosporales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AJ390377	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	FR716683	Root;Ascomycota;Dothideomycetes	Root;Ascomycota;Dothideomycetes;Scleroramularia_shaanxiensis	match	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AM292667	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecideales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	DQ241463	Unassigned	Root;Basidiomycota;Pucciniomycetes;Septobasidiales	misclassification	0
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	EU107257	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Gibberella;Gibberella_avenacea	Root;Ascomycota;Leotiomycetes;Cyttariales	misclassification	2
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AY380315	Root;Ascomycota;Sordariomycetes;Hypocreales	Root;Ascomycota;Sordariomycetes;Lulworthiales	overclassification	3
F1-REF	3	1	sortmerna	0.76:0.9:3:0.8:1.0	AJ133431	Unassigned	Root;Ascomycota;Leotiomycetes;Thelebolales	misclassification	0
