Taxon	Mock.3	Mock.1	Mock.2
Unclassified;Other;Other;Other;Other;Other	0.000196489389573	0.000339339645051	0.000369636076481
p__Ascomycota;Other;Other;Other;Other;Other	0.132826827351	0.100512402864	0.0873013206089
p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes_sp_11351	0.0	6.78679290101e-05	6.72065593602e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_versicolor	0.000261985852764	0.000237537751536	0.0001680163984
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_concentricum	0.065168980875	0.0710916556381	0.0645855035451
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_paneum	0.000196489389573	0.000169669822525	6.72065593602e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other;Other	0.0	0.000101801893515	3.36032796801e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;Other;Other	0.000130992926382	0.000237537751536	0.00010080983904
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus;s__Dipodascus_australiensis	0.0112653916688	0.0120126234348	0.012399610202
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;Other	0.000196489389573	0.0	0.00010080983904
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_geotrichum	0.156667539953	0.165224473175	0.175241103532
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_reessii	0.0487948650773	0.0435033424955	0.0458348734837
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_sp_3S_28C	0.0778097982709	0.0846991754047	0.0913337141705
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;s__Candida_catenulata	0.167998428085	0.157962604771	0.157969017776
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;s__Issatchenkia_sp_YS16B	0.0	6.78679290101e-05	3.36032796801e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;s__Issatchenkia_sp_YS5	0.121888917998	0.10492381825	0.102321986626
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;Other	6.5496463191e-05	3.39339645051e-05	3.36032796801e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_burtonii	0.0572439088289	0.0623366927958	0.0568567492187
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_jadinii	0.021941315169	0.0193762937324	0.0206660170033
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_norvegensis	0.000458475242337	0.000576877396586	0.0010080983904
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces;s__Debaryomyces_sp_R344	0.0602567461357	0.0714988632122	0.0800094089183
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_lactis	0.0473539428871	0.0655264854593	0.0656944117746
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces;s__Zygosaccharomyces_pseudorouxii	0.0158501440922	0.0226000203604	0.0241271548103
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other;Other	0.000523971705528	0.000576877396586	0.000806478712322
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_cinnabarina	0.000720461095101	0.000678679290101	0.000470445915521
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__Scopulariopsis_brevicaulis	0.0107414199633	0.0141504631986	0.0114251150912
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_flava	0.0	3.39339645051e-05	3.36032796801e-05
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Pezizomycotina_sp_11290	0.00111343987425	0.00101801893515	0.000772875432642
p__Basidiomycota;Other;Other;Other;Other;Other	0.000327482315955	0.000441141538566	0.0001680163984
